-1.875000156250000000e+05,-2.039987890625000000e+04,-1.113680175781250000e+04,-3.073662109375000000e+04,-2.607641601562500000e+04,-3.192358789062500000e+04,-9.963334960937500000e+03
-1.875000156250000000e+05,-2.033411914062500000e+04,-1.104191796875000000e+04,-3.064571679687500000e+04,-2.608296679687500000e+04,-3.189665429687500000e+04,-9.969816406250000000e+03
-1.875000156250000000e+05,-2.033805273437500000e+04,-1.107466308593750000e+04,-3.062823828125000000e+04,-2.607080664062500000e+04,-3.189006054687500000e+04,-9.944223632812500000e+03
-1.875000156250000000e+05,-2.041389257812500000e+04,-1.121585937500000000e+04,-3.072980468750000000e+04,-2.604887890625000000e+04,-3.192676171875000000e+04,-9.905890625000000000e+03
-1.875000156250000000e+05,-2.045891015625000000e+04,-1.126422851562500000e+04,-3.080984570312500000e+04,-2.602362109375000000e+04,-3.193590429687500000e+04,-9.897196289062500000e+03
-1.875000156250000000e+05,-2.039317187500000000e+04,-1.114652441406250000e+04,-3.074697070312500000e+04,-2.605840039062500000e+04,-3.191451367187500000e+04,-9.949700195312500000e+03
-1.875000156250000000e+05,-2.031583593750000000e+04,-1.104370605468750000e+04,-3.064618554687500000e+04,-2.608786132812500000e+04,-3.189073046875000000e+04,-9.977528320312500000e+03
-1.875000156250000000e+05,-2.033157226562500000e+04,-1.108210644531250000e+04,-3.063936914062500000e+04,-2.603850781250000000e+04,-3.187166601562500000e+04,-9.907231445312500000e+03
-1.875000156250000000e+05,-2.042223046875000000e+04,-1.122471093750000000e+04,-3.074793164062500000e+04,-2.599749218750000000e+04,-3.189153515625000000e+04,-9.855487304687500000e+03
-1.875000156250000000e+05,-2.047019726562500000e+04,-1.126507812500000000e+04,-3.082173632812500000e+04,-2.598399218750000000e+04,-3.190244335937500000e+04,-9.858862304687500000e+03
-1.875000156250000000e+05,-2.041420507812500000e+04,-1.114817871093750000e+04,-3.076241601562500000e+04,-2.601533007812500000e+04,-3.188340039062500000e+04,-9.908908203125000000e+03
-1.875000156250000000e+05,-2.033756250000000000e+04,-1.104274511718750000e+04,-3.065986523437500000e+04,-2.605938476562500000e+04,-3.186518359375000000e+04,-9.957500976562500000e+03
-1.875000156250000000e+05,-2.033186132812500000e+04,-1.107093066406250000e+04,-3.063230664062500000e+04,-2.605920507812500000e+04,-3.187302929687500000e+04,-9.933942382812500000e+03
-1.875000156250000000e+05,-2.043671484375000000e+04,-1.123056738281250000e+04,-3.075738671875000000e+04,-2.597567773437500000e+04,-3.188704296875000000e+04,-9.831503906250000000e+03
-1.875000156250000000e+05,-2.049567773437500000e+04,-1.128195312500000000e+04,-3.084140625000000000e+04,-2.595788476562500000e+04,-3.189050781250000000e+04,-9.833225585937500000e+03
-1.875000156250000000e+05,-2.042547070312500000e+04,-1.115845996093750000e+04,-3.076909765625000000e+04,-2.603647460937500000e+04,-3.188536718750000000e+04,-9.932131835937500000e+03
-1.875000156250000000e+05,-2.034422265625000000e+04,-1.105477050781250000e+04,-3.066198828125000000e+04,-2.608580468750000000e+04,-3.187495117187500000e+04,-9.977148437500000000e+03
-1.875000156250000000e+05,-2.033800781250000000e+04,-1.107750195312500000e+04,-3.063087500000000000e+04,-2.608258593750000000e+04,-3.187723046875000000e+04,-9.957523437500000000e+03
-1.875000156250000000e+05,-2.040571289062500000e+04,-1.121033886718750000e+04,-3.072271875000000000e+04,-2.606537500000000000e+04,-3.192036914062500000e+04,-9.921693359375000000e+03
-1.875000156250000000e+05,-2.044831445312500000e+04,-1.125691992187500000e+04,-3.080090429687500000e+04,-2.603124414062500000e+04,-3.192834960937500000e+04,-9.901755859375000000e+03
-1.875000156250000000e+05,-2.038991015625000000e+04,-1.114281445312500000e+04,-3.074227734375000000e+04,-2.605757421875000000e+04,-3.190601953125000000e+04,-9.949141601562500000e+03
-1.875000156250000000e+05,-2.032352539062500000e+04,-1.104674609375000000e+04,-3.065125976562500000e+04,-2.608390429687500000e+04,-3.188480859375000000e+04,-9.973929687500000000e+03
-1.875000156250000000e+05,-2.031704296875000000e+04,-1.107012597656250000e+04,-3.062137500000000000e+04,-2.608739062500000000e+04,-3.188704296875000000e+04,-9.959445312500000000e+03
-1.875000156250000000e+05,-2.041867578125000000e+04,-1.122864453125000000e+04,-3.074050976562500000e+04,-2.600732812500000000e+04,-3.190640039062500000e+04,-9.858706054687500000e+03
-1.875000156250000000e+05,-2.047267773437500000e+04,-1.128226660156250000e+04,-3.082218359375000000e+04,-2.600104687500000000e+04,-3.191444726562500000e+04,-9.876251953125000000e+03
-1.875000156250000000e+05,-2.042667773437500000e+04,-1.117707910156250000e+04,-3.077752539062500000e+04,-2.600717187500000000e+04,-3.188831835937500000e+04,-9.894357421875000000e+03
-1.875000156250000000e+05,-2.035942187500000000e+04,-1.107497656250000000e+04,-3.068148046875000000e+04,-2.604816406250000000e+04,-3.186279101562500000e+04,-9.944939453125000000e+03
