-1.875000156250000000e+05,-2.342011328125000000e+04,-1.081882519531250000e+04,-3.158770898437500000e+04,-2.565810351562500000e+04,-3.331833593750000000e+04,-1.098697753906250000e+04
-1.875000156250000000e+05,-2.339063085937500000e+04,-1.079604882812500000e+04,-3.152878906250000000e+04,-2.565830468750000000e+04,-3.330085937500000000e+04,-1.097338769531250000e+04
-1.875000156250000000e+05,-2.346164257812500000e+04,-1.091768750000000000e+04,-3.160150000000000000e+04,-2.559469140625000000e+04,-3.330977734375000000e+04,-1.088726660156250000e+04
-1.875000156250000000e+05,-2.353647656250000000e+04,-1.102240527343750000e+04,-3.170621679687500000e+04,-2.559741796875000000e+04,-3.334229687500000000e+04,-1.089913574218750000e+04
-1.875000156250000000e+05,-2.350185351562500000e+04,-1.094625292968750000e+04,-3.168324023437500000e+04,-2.563725000000000000e+04,-3.334520312500000000e+04,-1.095186328125000000e+04
-1.875000156250000000e+05,-2.341975585937500000e+04,-1.081690332031250000e+04,-3.158337304687500000e+04,-2.567428710937500000e+04,-3.332119921875000000e+04,-1.099623144531250000e+04
-1.875000156250000000e+05,-2.337317382812500000e+04,-1.077984375000000000e+04,-3.150896289062500000e+04,-2.569701757812500000e+04,-3.331668359375000000e+04,-1.100423339843750000e+04
-1.875000156250000000e+05,-2.343984960937500000e+04,-1.090078906250000000e+04,-3.157901367187500000e+04,-2.561505468750000000e+04,-3.331952343750000000e+04,-1.089692285156250000e+04
-1.875000156250000000e+05,-2.351919921875000000e+04,-1.101111718750000000e+04,-3.168590039062500000e+04,-2.559603320312500000e+04,-3.334413281250000000e+04,-1.088688671875000000e+04
-1.875000156250000000e+05,-2.350453515625000000e+04,-1.094913574218750000e+04,-3.168104882812500000e+04,-2.559942968750000000e+04,-3.333387109375000000e+04,-1.090800878906250000e+04
-1.875000156250000000e+05,-2.343403906250000000e+04,-1.082653710937500000e+04,-3.159092773437500000e+04,-2.564337500000000000e+04,-3.330738671875000000e+04,-1.096540820312500000e+04
-1.875000156250000000e+05,-2.339045312500000000e+04,-1.078498535156250000e+04,-3.151609375000000000e+04,-2.567209570312500000e+04,-3.329976171875000000e+04,-1.098065234375000000e+04
-1.875000156250000000e+05,-2.343893359375000000e+04,-1.088907714843750000e+04,-3.156707812500000000e+04,-2.565048242187500000e+04,-3.332582421875000000e+04,-1.093635058593750000e+04
-1.875000156250000000e+05,-2.351736523437500000e+04,-1.100264648437500000e+04,-3.167906054687500000e+04,-2.561467382812500000e+04,-3.335582031250000000e+04,-1.089996191406250000e+04
-1.875000156250000000e+05,-2.350690429687500000e+04,-1.094421875000000000e+04,-3.167943945312500000e+04,-2.561494335937500000e+04,-3.334214062500000000e+04,-1.092401269531250000e+04
-1.875000156250000000e+05,-2.343665429687500000e+04,-1.082510644531250000e+04,-3.159242578125000000e+04,-2.564540820312500000e+04,-3.331565625000000000e+04,-1.096344140625000000e+04
-1.875000156250000000e+05,-2.340560742187500000e+04,-1.079549023437500000e+04,-3.152983984375000000e+04,-2.563709375000000000e+04,-3.329035156250000000e+04,-1.094620800781250000e+04
-1.875000156250000000e+05,-2.346872851562500000e+04,-1.090767382812500000e+04,-3.158951953125000000e+04,-2.558724804687500000e+04,-3.329860156250000000e+04,-1.087685058593750000e+04
-1.875000156250000000e+05,-2.354246679687500000e+04,-1.101362109375000000e+04,-3.169180078125000000e+04,-2.559042187500000000e+04,-3.333288671875000000e+04,-1.088384667968750000e+04
-1.875000156250000000e+05,-2.351061523437500000e+04,-1.094122363281250000e+04,-3.167172851562500000e+04,-2.563420898437500000e+04,-3.333706640625000000e+04,-1.094352539062500000e+04
-1.875000156250000000e+05,-2.343996093750000000e+04,-1.081833398437500000e+04,-3.158216601562500000e+04,-2.564768750000000000e+04,-3.330505859375000000e+04,-1.096268164062500000e+04
-1.875000156250000000e+05,-2.339056445312500000e+04,-1.077168554687500000e+04,-3.150129687500000000e+04,-2.569310742187500000e+04,-3.330021093750000000e+04,-1.100096972656250000e+04
-1.875000156250000000e+05,-2.343023828125000000e+04,-1.087396679687500000e+04,-3.154997851562500000e+04,-2.567368359375000000e+04,-3.333295703125000000e+04,-1.095345019531250000e+04
-1.875000156250000000e+05,-2.351528710937500000e+04,-1.099450976562500000e+04,-3.167083398437500000e+04,-2.561344531250000000e+04,-3.335228906250000000e+04,-1.089444140625000000e+04
-1.875000156250000000e+05,-2.350205468750000000e+04,-1.093829589843750000e+04,-3.167108007812500000e+04,-2.562732617187500000e+04,-3.334390625000000000e+04,-1.093264062500000000e+04
-1.875000156250000000e+05,-2.342317578125000000e+04,-1.081531640625000000e+04,-3.157832031250000000e+04,-2.568530664062500000e+04,-3.332770312500000000e+04,-1.099904785156250000e+04
-1.875000156250000000e+05,-2.337811328125000000e+04,-1.077680371093750000e+04,-3.150458203125000000e+04,-2.570575781250000000e+04,-3.331652734375000000e+04,-1.101507421875000000e+04
-1.875000156250000000e+05,-2.342243750000000000e+04,-1.088342187500000000e+04,-3.155344335937500000e+04,-2.567296875000000000e+04,-3.333858984375000000e+04,-1.095841210937500000e+04
-1.875000156250000000e+05,-2.350864843750000000e+04,-1.100673632812500000e+04,-3.167286914062500000e+04,-2.560955664062500000e+04,-3.335463671875000000e+04,-1.089674316406250000e+04
-1.875000156250000000e+05,-2.350234570312500000e+04,-1.095226562500000000e+04,-3.167749609375000000e+04,-2.559907226562500000e+04,-3.333107812500000000e+04,-1.090881347656250000e+04
-1.875000156250000000e+05,-2.343410546875000000e+04,-1.082794531250000000e+04,-3.158896093750000000e+04,-2.563537304687500000e+04,-3.330000781250000000e+04,-1.095228808593750000e+04
-1.875000156250000000e+05,-2.340285742187500000e+04,-1.079023730468750000e+04,-3.152583984375000000e+04,-2.562419726562500000e+04,-3.326914062500000000e+04,-1.093489843750000000e+04
-1.875000156250000000e+05,-2.345006445312500000e+04,-1.088778027343750000e+04,-3.157152539062500000e+04,-2.561358007812500000e+04,-3.329089062500000000e+04,-1.089540234375000000e+04
-1.875000156250000000e+05,-2.353491210937500000e+04,-1.100561914062500000e+04,-3.168475976562500000e+04,-2.559028906250000000e+04,-3.332218359375000000e+04,-1.087280468750000000e+04
-1.875000156250000000e+05,-2.350346289062500000e+04,-1.093588183593750000e+04,-3.166569335937500000e+04,-2.564978906250000000e+04,-3.332962500000000000e+04,-1.095577441406250000e+04
-1.875000156250000000e+05,-2.340672460937500000e+04,-1.080163671875000000e+04,-3.155851757812500000e+04,-2.571789453125000000e+04,-3.332500000000000000e+04,-1.102707714843750000e+04
-1.875000156250000000e+05,-2.336358593750000000e+04,-1.076710351562500000e+04,-3.149175195312500000e+04,-2.571007226562500000e+04,-3.331049218750000000e+04,-1.100561914062500000e+04
-1.875000156250000000e+05,-2.340511523437500000e+04,-1.087014550781250000e+04,-3.153956250000000000e+04,-2.568876953125000000e+04,-3.333396093750000000e+04,-1.096357519531250000e+04
-1.875000156250000000e+05,-2.349076757812500000e+04,-1.099665625000000000e+04,-3.166006054687500000e+04,-2.562763867187500000e+04,-3.335376562500000000e+04,-1.089763769531250000e+04
-1.875000156250000000e+05,-2.347813867187500000e+04,-1.094256445312500000e+04,-3.166104492187500000e+04,-2.564013281250000000e+04,-3.333850000000000000e+04,-1.093887695312500000e+04
-1.875000156250000000e+05,-2.339717968750000000e+04,-1.081274609375000000e+04,-3.156812890625000000e+04,-2.568012109375000000e+04,-3.331594531250000000e+04,-1.098675390625000000e+04
-1.875000156250000000e+05,-2.335757226562500000e+04,-1.077362988281250000e+04,-3.150212304687500000e+04,-2.566983789062500000e+04,-3.329098046875000000e+04,-1.096768847656250000e+04
-1.875000156250000000e+05,-2.340627734375000000e+04,-1.087705175781250000e+04,-3.155295117187500000e+04,-2.563054492187500000e+04,-3.329770703125000000e+04,-1.090751757812500000e+04
-1.875000156250000000e+05,-2.348142382812500000e+04,-1.099124707031250000e+04,-3.166131250000000000e+04,-2.561977148437500000e+04,-3.332991406250000000e+04,-1.089394921875000000e+04
-1.875000156250000000e+05,-2.346510742187500000e+04,-1.093617187500000000e+04,-3.166102343750000000e+04,-2.563584179687500000e+04,-3.332910937500000000e+04,-1.092718652343750000e+04
-1.875000156250000000e+05,-2.338589257812500000e+04,-1.080735937500000000e+04,-3.157157031250000000e+04,-2.567627539062500000e+04,-3.330758593750000000e+04,-1.097881933593750000e+04
-1.875000156250000000e+05,-2.332489453125000000e+04,-1.075134570312500000e+04,-3.148583007812500000e+04,-2.572341601562500000e+04,-3.330754296875000000e+04,-1.101809082031250000e+04
-1.875000156250000000e+05,-2.336295898437500000e+04,-1.085295703125000000e+04,-3.153024218750000000e+04,-2.569520703125000000e+04,-3.333657812500000000e+04,-1.096332910156250000e+04
-1.875000156250000000e+05,-2.344548242187500000e+04,-1.098168066406250000e+04,-3.164922070312500000e+04,-2.565280664062500000e+04,-3.337157812500000000e+04,-1.092179980468750000e+04
-1.875000156250000000e+05,-2.344566210937500000e+04,-1.093950292968750000e+04,-3.166363671875000000e+04,-2.562873437500000000e+04,-3.335485937500000000e+04,-1.092146484375000000e+04
-1.875000156250000000e+05,-2.338421679687500000e+04,-1.081951855468750000e+04,-3.158404296875000000e+04,-2.564189843750000000e+04,-3.331261718750000000e+04,-1.094792871093750000e+04
-1.875000156250000000e+05,-2.333618164062500000e+04,-1.076705859375000000e+04,-3.150453710937500000e+04,-2.567777343750000000e+04,-3.329410937500000000e+04,-1.097987011718750000e+04
-1.875000156250000000e+05,-2.337093945312500000e+04,-1.085950585937500000e+04,-3.154170898437500000e+04,-2.566939062500000000e+04,-3.332055078125000000e+04,-1.094638671875000000e+04
-1.875000156250000000e+05,-2.345451171875000000e+04,-1.098353515625000000e+04,-3.165894335937500000e+04,-2.561666406250000000e+04,-3.334616406250000000e+04,-1.089500000000000000e+04
-1.875000156250000000e+05,-2.344217382812500000e+04,-1.093192480468750000e+04,-3.166397265625000000e+04,-2.562645312500000000e+04,-3.333746875000000000e+04,-1.092414648437500000e+04
-1.875000156250000000e+05,-2.336696093750000000e+04,-1.080476660156250000e+04,-3.157423046875000000e+04,-2.567202929687500000e+04,-3.331241406250000000e+04,-1.098346875000000000e+04
-1.875000156250000000e+05,-2.331675781250000000e+04,-1.075657617187500000e+04,-3.149733984375000000e+04,-2.570399218750000000e+04,-3.330253515625000000e+04,-1.100233300781250000e+04
-1.875000156250000000e+05,-2.335983007812500000e+04,-1.085686816406250000e+04,-3.154302734375000000e+04,-2.567815429687500000e+04,-3.332267187500000000e+04,-1.094871191406250000e+04
-1.875000156250000000e+05,-2.345404296875000000e+04,-1.099073242187500000e+04,-3.166842187500000000e+04,-2.561641796875000000e+04,-3.334551562500000000e+04,-1.088163378906250000e+04
-1.875000156250000000e+05,-2.345507031250000000e+04,-1.094699023437500000e+04,-3.168239062500000000e+04,-2.562406250000000000e+04,-3.333136718750000000e+04,-1.091954199218750000e+04
