-1.875000156250000000e+05,-2.288845507812500000e+04,-1.094605175781250000e+04,-3.151884375000000000e+04,-2.570043750000000000e+04,-3.308784765625000000e+04,-1.084318847656250000e+04
-1.875000156250000000e+05,-2.294276953125000000e+04,-1.102587011718750000e+04,-3.160550000000000000e+04,-2.571373828125000000e+04,-3.312669531250000000e+04,-1.086399804687500000e+04
-1.875000156250000000e+05,-2.290128515625000000e+04,-1.093737890625000000e+04,-3.157266601562500000e+04,-2.573325000000000000e+04,-3.312039062500000000e+04,-1.090425390625000000e+04
-1.875000156250000000e+05,-2.284153906250000000e+04,-1.082939746093750000e+04,-3.149157421875000000e+04,-2.572453320312500000e+04,-3.307971093750000000e+04,-1.089839746093750000e+04
-1.875000156250000000e+05,-2.282372460937500000e+04,-1.082139550781250000e+04,-3.144289257812500000e+04,-2.572294726562500000e+04,-3.305624218750000000e+04,-1.088543359375000000e+04
-1.875000156250000000e+05,-2.287776953125000000e+04,-1.094003906250000000e+04,-3.150476171875000000e+04,-2.573278125000000000e+04,-3.309426171875000000e+04,-1.087767773437500000e+04
-1.875000156250000000e+05,-2.295179882812500000e+04,-1.103726953125000000e+04,-3.160820507812500000e+04,-2.569160937500000000e+04,-3.312213281250000000e+04,-1.084010449218750000e+04
-1.875000156250000000e+05,-2.290904101562500000e+04,-1.095260058593750000e+04,-3.157572851562500000e+04,-2.573812304687500000e+04,-3.312066015625000000e+04,-1.090803125000000000e+04
-1.875000156250000000e+05,-2.283834179687500000e+04,-1.084654199218750000e+04,-3.148781835937500000e+04,-2.575068554687500000e+04,-3.309122265625000000e+04,-1.092184472656250000e+04
-1.875000156250000000e+05,-2.281075976562500000e+04,-1.083230371093750000e+04,-3.143084375000000000e+04,-2.576190625000000000e+04,-3.307832421875000000e+04,-1.092387890625000000e+04
-1.875000156250000000e+05,-2.287654101562500000e+04,-1.095901562500000000e+04,-3.150692968750000000e+04,-2.572895898437500000e+04,-3.310999609375000000e+04,-1.086314941406250000e+04
-1.875000156250000000e+05,-2.296268554687500000e+04,-1.105731835937500000e+04,-3.162099023437500000e+04,-2.567071093750000000e+04,-3.312039062500000000e+04,-1.081381835937500000e+04
-1.875000156250000000e+05,-2.292533398437500000e+04,-1.096274804687500000e+04,-3.158529492187500000e+04,-2.572254492187500000e+04,-3.311401953125000000e+04,-1.089312304687500000e+04
-1.875000156250000000e+05,-2.286143164062500000e+04,-1.084902246093750000e+04,-3.149906250000000000e+04,-2.572614257812500000e+04,-3.308035937500000000e+04,-1.090036425781250000e+04
-1.875000156250000000e+05,-2.282499804687500000e+04,-1.082693945312500000e+04,-3.143562695312500000e+04,-2.575859765625000000e+04,-3.307278125000000000e+04,-1.092477246093750000e+04
-1.875000156250000000e+05,-2.288049804687500000e+04,-1.094748242187500000e+04,-3.150257031250000000e+04,-2.572790820312500000e+04,-3.310467578125000000e+04,-1.086989941406250000e+04
-1.875000156250000000e+05,-2.296404882812500000e+04,-1.105076953125000000e+04,-3.161625195312500000e+04,-2.566328906250000000e+04,-3.311565234375000000e+04,-1.081388574218750000e+04
