-1.337991113281250000e+04,-4.253892187500000000e+04,-1.334752343750000000e+04,-1.632535644531250000e+04,7.836678222656250000e+03,-3.388142187500000000e+04,-3.438914062500000000e+04
-1.338791308593750000e+04,-4.253351562500000000e+04,-1.334636035156250000e+04,-1.631992480468750000e+04,7.831402832031250000e+03,-3.387903125000000000e+04,-3.437300390625000000e+04
-1.331766113281250000e+04,-4.253253125000000000e+04,-1.326238476562500000e+04,-1.625067968750000000e+04,7.898770996093750000e+03,-3.386944140625000000e+04,-3.434571093750000000e+04
-1.325067285156250000e+04,-4.252958203125000000e+04,-1.318587500000000000e+04,-1.619486718750000000e+04,7.964597167968750000e+03,-3.385962890625000000e+04,-3.433102734375000000e+04
-1.328151855468750000e+04,-4.253311328125000000e+04,-1.322990820312500000e+04,-1.623438476562500000e+04,7.941910156250000000e+03,-3.386553125000000000e+04,-3.435487890625000000e+04
-1.336520312500000000e+04,-4.254457812500000000e+04,-1.333826953125000000e+04,-1.631871777343750000e+04,7.868954101562500000e+03,-3.387802343750000000e+04,-3.438628125000000000e+04
-1.337336132812500000e+04,-4.253981640625000000e+04,-1.334338769531250000e+04,-1.631453808593750000e+04,7.864975585937500000e+03,-3.387415625000000000e+04,-3.437213281250000000e+04
-1.331033007812500000e+04,-4.254093359375000000e+04,-1.326618457031250000e+04,-1.625025488281250000e+04,7.921972167968750000e+03,-3.386772265625000000e+04,-3.434546875000000000e+04
-1.324707421875000000e+04,-4.253780468750000000e+04,-1.319045703125000000e+04,-1.619158105468750000e+04,7.979147949218750000e+03,-3.386193359375000000e+04,-3.432984375000000000e+04
-1.327145996093750000e+04,-4.254024218750000000e+04,-1.322534863281250000e+04,-1.622186816406250000e+04,7.962987792968750000e+03,-3.386649218750000000e+04,-3.435349218750000000e+04
-1.336437597656250000e+04,-4.253387109375000000e+04,-1.333288281250000000e+04,-1.630606738281250000e+04,7.883527343750000000e+03,-3.387487500000000000e+04,-3.437316015625000000e+04
-1.337072460937500000e+04,-4.253382812500000000e+04,-1.333632519531250000e+04,-1.630175292968750000e+04,7.880599121093750000e+03,-3.387221484375000000e+04,-3.435807421875000000e+04
-1.330648535156250000e+04,-4.253248437500000000e+04,-1.326124511718750000e+04,-1.623717871093750000e+04,7.937953613281250000e+03,-3.386807812500000000e+04,-3.433623437500000000e+04
-1.324939843750000000e+04,-4.252908984375000000e+04,-1.318945117187500000e+04,-1.618594824218750000e+04,7.991396972656250000e+03,-3.386577734375000000e+04,-3.432666796875000000e+04
-1.328529589843750000e+04,-4.252562500000000000e+04,-1.322917089843750000e+04,-1.622691992187500000e+04,7.960417480468750000e+03,-3.386917187500000000e+04,-3.434535546875000000e+04
-1.337034375000000000e+04,-4.253239843750000000e+04,-1.333710742187500000e+04,-1.630836914062500000e+04,7.881984863281250000e+03,-3.387981250000000000e+04,-3.437418750000000000e+04
-1.337637890625000000e+04,-4.253570312500000000e+04,-1.334043750000000000e+04,-1.630304980468750000e+04,7.877179199218750000e+03,-3.387639453125000000e+04,-3.436383984375000000e+04
-1.331884570312500000e+04,-4.253288671875000000e+04,-1.326719042968750000e+04,-1.624193945312500000e+04,7.925570800781250000e+03,-3.386617968750000000e+04,-3.433533984375000000e+04
-1.324998046875000000e+04,-4.254258984375000000e+04,-1.319282617187500000e+04,-1.618536718750000000e+04,7.986859375000000000e+03,-3.386150781250000000e+04,-3.432213281250000000e+04
-1.327984179687500000e+04,-4.254444531250000000e+04,-1.323580859375000000e+04,-1.622752246093750000e+04,7.960126953125000000e+03,-3.386845703125000000e+04,-3.435083203125000000e+04
-1.337485937500000000e+04,-4.253934765625000000e+04,-1.334513183593750000e+04,-1.631505273437500000e+04,7.871859863281250000e+03,-3.387943359375000000e+04,-3.437535156250000000e+04
-1.338719726562500000e+04,-4.253668750000000000e+04,-1.334846191406250000e+04,-1.631105175781250000e+04,7.859253417968750000e+03,-3.387798046875000000e+04,-3.436399609375000000e+04
-1.332454589843750000e+04,-4.253483203125000000e+04,-1.327273437500000000e+04,-1.624636523437500000e+04,7.909008300781250000e+03,-3.386883984375000000e+04,-3.433641406250000000e+04
-1.325536718750000000e+04,-4.253116796875000000e+04,-1.319427929687500000e+04,-1.618851953125000000e+04,7.969313476562500000e+03,-3.385980859375000000e+04,-3.432164062500000000e+04
-1.328089257812500000e+04,-4.253239843750000000e+04,-1.323196484375000000e+04,-1.622640527343750000e+04,7.946291015625000000e+03,-3.386582031250000000e+04,-3.434640625000000000e+04
-1.336891406250000000e+04,-4.254021875000000000e+04,-1.333972265625000000e+04,-1.631411328125000000e+04,7.862427246093750000e+03,-3.387840625000000000e+04,-3.437801171875000000e+04
-1.338820312500000000e+04,-4.253098828125000000e+04,-1.334832812500000000e+04,-1.631646093750000000e+04,7.837639160156250000e+03,-3.387413671875000000e+04,-3.436241015625000000e+04
-1.333002148437500000e+04,-4.253067578125000000e+04,-1.327601953125000000e+04,-1.625675878906250000e+04,7.880084960937500000e+03,-3.387181250000000000e+04,-3.434014843750000000e+04
-1.325874218750000000e+04,-4.253546093750000000e+04,-1.319962109375000000e+04,-1.619833203125000000e+04,7.938378417968750000e+03,-3.387107421875000000e+04,-3.433203515625000000e+04
-1.327910449218750000e+04,-4.253342578125000000e+04,-1.323426660156250000e+04,-1.623364746093750000e+04,7.921815917968750000e+03,-3.387404687500000000e+04,-3.435722265625000000e+04
-1.337134960937500000e+04,-4.253226171875000000e+04,-1.334602539062500000e+04,-1.632294238281250000e+04,7.840768554687500000e+03,-3.388166796875000000e+04,-3.438277343750000000e+04
-1.338460449218750000e+04,-4.253101171875000000e+04,-1.335239550781250000e+04,-1.631876269531250000e+04,7.828273925781250000e+03,-3.387706250000000000e+04,-3.436493359375000000e+04
-1.332876953125000000e+04,-4.252857421875000000e+04,-1.328002050781250000e+04,-1.625937402343750000e+04,7.875838378906250000e+03,-3.386872656250000000e+04,-3.433844921875000000e+04
-1.326401660156250000e+04,-4.252651953125000000e+04,-1.320639453125000000e+04,-1.620119238281250000e+04,7.929862304687500000e+03,-3.386092578125000000e+04,-3.432237890625000000e+04
-1.328364160156250000e+04,-4.252998437500000000e+04,-1.323594335937500000e+04,-1.622622656250000000e+04,7.912584472656250000e+03,-3.386528515625000000e+04,-3.434488671875000000e+04
-1.337224414062500000e+04,-4.253442968750000000e+04,-1.334329882812500000e+04,-1.630991113281250000e+04,7.833615722656250000e+03,-3.387766796875000000e+04,-3.437733984375000000e+04
-1.338572167968750000e+04,-4.252924609375000000e+04,-1.334850683593750000e+04,-1.630409960937500000e+04,7.828206542968750000e+03,-3.387395703125000000e+04,-3.436366015625000000e+04
-1.333279296875000000e+04,-4.252166796875000000e+04,-1.327434375000000000e+04,-1.624294531250000000e+04,7.884645019531250000e+03,-3.386628906250000000e+04,-3.433737500000000000e+04
-1.326365917968750000e+04,-4.252428515625000000e+04,-1.319477148437500000e+04,-1.618483105468750000e+04,7.947363769531250000e+03,-3.385960546875000000e+04,-3.432577343750000000e+04
-1.328031152343750000e+04,-4.252982812500000000e+04,-1.322293457031250000e+04,-1.621493847656250000e+04,7.936009277343750000e+03,-3.386622265625000000e+04,-3.435123437500000000e+04
-1.337114843750000000e+04,-4.252629296875000000e+04,-1.333044628906250000e+04,-1.629866894531250000e+04,7.857778320312500000e+03,-3.387455859375000000e+04,-3.437528515625000000e+04
-1.338592285156250000e+04,-4.252164453125000000e+04,-1.334110839843750000e+04,-1.629712597656250000e+04,7.842645996093750000e+03,-3.386894921875000000e+04,-3.435990625000000000e+04
-1.333084863281250000e+04,-4.251880859375000000e+04,-1.327103515625000000e+04,-1.623565917968750000e+04,7.887103515625000000e+03,-3.386376562500000000e+04,-3.433366406250000000e+04
-1.326008300781250000e+04,-4.251337500000000000e+04,-1.318918359375000000e+04,-1.617542089843750000e+04,7.948638183593750000e+03,-3.385618750000000000e+04,-3.431383984375000000e+04
-1.327534960937500000e+04,-4.251699609375000000e+04,-1.321654199218750000e+04,-1.620718261718750000e+04,7.936880859375000000e+03,-3.385902734375000000e+04,-3.433706250000000000e+04
-1.336576171875000000e+04,-4.251321875000000000e+04,-1.332470214843750000e+04,-1.629638867187500000e+04,7.854425292968750000e+03,-3.386696093750000000e+04,-3.436227734375000000e+04
-1.337921777343750000e+04,-4.251176562500000000e+04,-1.333547558593750000e+04,-1.629683593750000000e+04,7.845193847656250000e+03,-3.386738671875000000e+04,-3.435007031250000000e+04
-1.331737011718750000e+04,-4.250628906250000000e+04,-1.325983691406250000e+04,-1.623411718750000000e+04,7.898145507812500000e+03,-3.385737109375000000e+04,-3.432034375000000000e+04
-1.325040429687500000e+04,-4.250555078125000000e+04,-1.318122558593750000e+04,-1.617374511718750000e+04,7.956840820312500000e+03,-3.385075390625000000e+04,-3.430387109375000000e+04
-1.327268945312500000e+04,-4.250980078125000000e+04,-1.321685449218750000e+04,-1.620758496093750000e+04,7.941395996093750000e+03,-3.386146093750000000e+04,-3.433149609375000000e+04
-1.336424218750000000e+04,-4.250637890625000000e+04,-1.332847949218750000e+04,-1.629480175781250000e+04,7.860147460937500000e+03,-3.386879296875000000e+04,-3.435646484375000000e+04
-1.337861425781250000e+04,-4.250997656250000000e+04,-1.333864941406250000e+04,-1.629904882812500000e+04,7.846155273437500000e+03,-3.387138671875000000e+04,-3.435192578125000000e+04
-1.332821093750000000e+04,-4.250389843750000000e+04,-1.326902343750000000e+04,-1.624891308593750000e+04,7.886835449218750000e+03,-3.386611328125000000e+04,-3.432930859375000000e+04
-1.325286328125000000e+04,-4.250919531250000000e+04,-1.318565136718750000e+04,-1.618129980468750000e+04,7.955879882812500000e+03,-3.385983203125000000e+04,-3.431283203125000000e+04
-1.327166113281250000e+04,-4.250810156250000000e+04,-1.321667578125000000e+04,-1.621120605468750000e+04,7.942871093750000000e+03,-3.386362890625000000e+04,-3.433518359375000000e+04
-1.335704492187500000e+04,-4.251020312500000000e+04,-1.332266796875000000e+04,-1.629489062500000000e+04,7.866763671875000000e+03,-3.387241406250000000e+04,-3.436305859375000000e+04
-1.336842187500000000e+04,-4.250785546875000000e+04,-1.333145214843750000e+04,-1.629826660156250000e+04,7.856660644531250000e+03,-3.386532812500000000e+04,-3.434810546875000000e+04
