-8.857258796691894531e+00,-8.383952140808105469e+00,3.794668197631835938e+00,-5.967619895935058594e+00,2.484857887029647827e-01,-1.071827602386474609e+01,-6.745712757110595703e+00
-7.798251628875732422e+00,-6.857210636138916016e+00,1.703560829162597656e+00,-6.796115398406982422e+00,-1.685849547386169434e+00,-7.675503253936767578e+00,-4.605792999267578125e+00
-6.366844177246093750e+00,-4.902300834655761719e+00,-2.203705012798309326e-01,-6.825096607208251953e+00,-3.395622968673706055e+00,-5.006103992462158203e+00,-4.259116649627685547e+00
-6.363650321960449219e+00,-4.357288360595703125e+00,-1.798927545547485352e+00,-6.600192546844482422e+00,-4.446257591247558594e+00,-4.736338138580322266e+00,-7.237600803375244141e+00
-8.445091247558593750e+00,-6.252032279968261719e+00,-3.151001691818237305e+00,-6.763485908508300781e+00,-4.670933246612548828e+00,-7.159790039062500000e+00,-1.283881568908691406e+01
-1.169573688507080078e+01,-1.014381027221679688e+01,-4.447644710540771484e+00,-7.553247451782226562e+00,-4.148187160491943359e+00,-1.064506721496582031e+01,-1.843314170837402344e+01
-1.445178318023681641e+01,-1.444680881500244141e+01,-5.724506378173828125e+00,-8.587160110473632812e+00,-3.127233266830444336e+00,-1.312598133087158203e+01,-2.131754684448242188e+01
-1.549245929718017578e+01,-1.738698387145996094e+01,-6.877136707305908203e+00,-9.113382339477539062e+00,-2.005437374114990234e+00,-1.347024822235107422e+01,-2.032097053527832031e+01
-1.447435760498046875e+01,-1.768240547180175781e+01,-7.768451213836669922e+00,-8.467043876647949219e+00,-1.268318414688110352e+00,-1.144500064849853516e+01,-1.580966472625732422e+01
-1.157527256011962891e+01,-1.470706462860107422e+01,-8.193284034729003906e+00,-6.334722042083740234e+00,-1.148976683616638184e+00,-7.129823684692382812e+00,-8.754573822021484375e+00
-2.390795707702636719e+00,-9.800886511802673340e-01,-6.297642707824707031e+00,1.488676905632019043e+00,-1.172099351882934570e+00,5.093894004821777344e+00,7.447165012359619141e+00
