-9.311509132385253906e+00,-1.424935722351074219e+01,-8.273064613342285156e+00,-5.878763675689697266e+00,-4.398530960083007812e+00,-6.326197147369384766e+00,-8.855648803710937500e+01
-6.648922443389892578e+00,-1.185602188110351562e+01,-8.009569168090820312e+00,-5.523721218109130859e+00,-4.827520370483398438e+00,-3.342517614364624023e+00,-7.834240722656250000e+01
-2.156948566436767578e+00,-5.590644836425781250e+00,-6.095535755157470703e+00,-4.531899452209472656e+00,-4.854650974273681641e+00,7.605263590812683105e-01,-6.454587554931640625e+01
3.007717609405517578e+00,2.076243400573730469e+00,-3.003449678421020508e+00,-3.070089101791381836e+00,-4.509851932525634766e+00,4.544784545898437500e+00,-4.908542633056640625e+01
7.476511478424072266e+00,8.046078681945800781e+00,3.629330396652221680e-01,-1.468685746192932129e+00,-3.916522026062011719e+00,6.811224937438964844e+00,-3.482563400268554688e+01
1.025800609588623047e+01,1.035072135925292969e+01,3.147501468658447266e+00,2.701427228748798370e-02,-3.122694730758666992e+00,7.155964374542236328e+00,-2.301565551757812500e+01
1.096225070953369141e+01,8.825712203979492188e+00,4.836698532104492188e+00,1.307077527046203613e+00,-2.106312990188598633e+00,6.069793224334716797e+00,-1.251264858245849609e+01
9.881346702575683594e+00,4.909049987792968750e+00,5.336723327636718750e+00,2.334639549255371094e+00,-8.536105751991271973e-01,4.598278522491455078e+00,-1.592040061950683594e+00
7.937227725982666016e+00,9.575091600418090820e-01,4.955001831054687500e+00,3.109174013137817383e+00,5.648661255836486816e-01,3.845623731613159180e+00,1.004727840423583984e+01
6.535910606384277344e+00,-4.562228918075561523e-01,4.290152072906494141e+00,3.742653608322143555e+00,1.968934893608093262e+00,4.765914440155029297e+00,2.164144897460937500e+01
1.682894897460937500e+01,2.261624717712402344e+01,6.495891094207763672e+00,8.887234687805175781e+00,5.298819065093994141e+00,1.747135925292968750e+01,5.612339019775390625e+01
2.120252037048339844e+01,2.990255928039550781e+01,8.777327537536621094e+00,1.202184486389160156e+01,6.785511970520019531e+00,1.789884376525878906e+01,6.249539184570312500e+01
2.047474098205566406e+01,2.817191505432128906e+01,1.036287784576416016e+01,1.421856498718261719e+01,8.411962509155273438e+00,1.193464279174804688e+01,5.987965393066406250e+01
1.299745845794677734e+01,1.627339363098144531e+01,1.002738475799560547e+01,1.403746891021728516e+01,9.504077911376953125e+00,2.216743230819702148e-01,4.766806793212890625e+01
4.980566501617431641e-01,-1.887237071990966797e+00,7.277756214141845703e+00,1.090384483337402344e+01,9.260296821594238281e+00,-1.356927299499511719e+01,3.020287513732910156e+01
-1.275009155273437500e+01,-1.942311477661132812e+01,2.671978712081909180e+00,5.515812397003173828e+00,7.200010299682617188e+00,-2.450476455688476562e+01,1.419934272766113281e+01
-2.205283164978027344e+01,-2.979200744628906250e+01,-2.470656633377075195e+00,-4.418291747570037842e-01,3.512745380401611328e+00,-2.857782936096191406e+01,4.865514278411865234e+00
-2.451574897766113281e+01,-2.990430831909179688e+01,-6.669822216033935547e+00,-5.112423896789550781e+00,-8.674987554550170898e-01,-2.447488212585449219e+01,3.652773141860961914e+00
