-1.487573504447937012e+00,5.789766907691955566e-01,-1.233400249481201172e+01,7.541245460510253906e+00,-4.313508033752441406e+00,-6.424424648284912109e+00,-8.453999519348144531e+00,9.228210195999508869e-09
-3.990903496742248535e-01,-8.259106278419494629e-01,-7.873606681823730469e+00,6.054699420928955078e+00,-4.703062057495117188e+00,-3.613940477371215820e+00,-6.024437397718429565e-02,-1.054517184684300446e-08
2.500321149826049805e+00,-8.713444322347640991e-02,-1.341233134269714355e+00,3.255395650863647461e+00,-1.494808912277221680e+00,2.809834957122802734e+00,9.465084075927734375e+00,9.965813951851032471e-09
4.509830474853515625e+00,2.463709831237792969e+00,1.005450725555419922e+00,1.389453411102294922e+00,2.332807540893554688e+00,7.321768760681152344e+00,1.176767349243164062e+01,-9.333950501400067878e-09
3.546039819717407227e+00,4.007977962493896484e+00,-8.363506793975830078e-01,1.171756148338317871e+00,4.065136909484863281e+00,6.369447231292724609e+00,6.165801048278808594e+00,1.100201174608628207e-08
1.577276110649108887e+00,3.438981533050537109e+00,-2.062380552291870117e+00,2.640629053115844727e+00,4.046030044555664062e+00,1.637576222419738770e+00,-1.617129206657409668e+00,-9.066821071712638513e-09
1.200294375419616699e+00,1.833916544914245605e+00,-6.530136466026306152e-01,4.776716709136962891e+00,3.567541122436523438e+00,-2.133085250854492188e+00,-4.700827598571777344e+00,1.077179057062949141e-08
3.042629957199096680e+00,1.259204983711242676e+00,1.834650754928588867e+00,5.968908309936523438e+00,3.692353010177612305e+00,-6.731770634651184082e-01,-4.143621325492858887e-01,-9.454828919785995822e-09
6.180551528930664062e+00,2.697496652603149414e+00,3.583816289901733398e+00,5.819176197052001953e+00,4.847099781036376953e+00,5.497122287750244141e+00,7.201775074005126953e+00,1.003418592659954811e-08
3.042629957199096680e+00,1.259204983711242676e+00,1.834650754928588867e+00,5.968908309936523438e+00,3.692353010177612305e+00,-6.731770634651184082e-01,-4.143621325492858887e-01,-1.093317880673794207e-08
6.180551528930664062e+00,2.697496652603149414e+00,3.583816289901733398e+00,5.819176197052001953e+00,4.847099781036376953e+00,5.497122287750244141e+00,7.201775074005126953e+00,9.228210195999508869e-09
8.994405746459960938e+00,4.959177970886230469e+00,4.671767711639404297e+00,5.271050453186035156e+00,6.468950748443603516e+00,1.119722652435302734e+01,1.131792640686035156e+01,-1.054517184684300446e-08
1.089103794097900391e+01,6.959316253662109375e+00,5.427994728088378906e+00,6.029415607452392578e+00,7.444904804229736328e+00,1.124712085723876953e+01,8.138152122497558594e+00,9.965813951851032471e-09
1.062159538269042969e+01,7.007907390594482422e+00,4.293879508972167969e+00,7.244821548461914062e+00,6.223598480224609375e+00,5.271350383758544922e+00,1.335476279258728027e+00,-9.333950501400067878e-09
7.741250038146972656e+00,4.490749359130859375e+00,8.992981910705566406e-01,6.710794925689697266e+00,3.536219835281372070e+00,-1.397782802581787109e+00,-1.902495861053466797e+00,1.100201174608628207e-08
4.262333393096923828e+00,1.625171422958374023e+00,-2.865298032760620117e+00,4.730273246765136719e+00,1.740811347961425781e+00,-4.005813598632812500e+00,2.966455519199371338e-01,-9.066821071712638513e-09
2.366586685180664062e+00,1.222517609596252441e+00,-4.414861679077148438e+00,3.078967809677124023e+00,1.732447266578674316e+00,-2.546613454818725586e+00,3.825305700302124023e+00,1.077179057062949141e-08
2.535191059112548828e+00,3.830455541610717773e+00,-3.402118682861328125e+00,2.730623483657836914e+00,2.576909303665161133e+00,-9.003600478172302246e-01,3.272147417068481445e+00,-9.454828919785995822e-09
1.299221396446228027e+00,4.571734428405761719e+00,-4.209858417510986328e+00,1.814827322959899902e+00,1.127790689468383789e+00,-4.026486396789550781e+00,-3.688474893569946289e+00,1.003418592659954811e-08
-1.119543361663818359e+01,-1.084228801727294922e+01,-1.660535430908203125e+01,-6.856430053710937500e+00,-1.140216636657714844e+01,-1.784123992919921875e+01,-1.845807456970214844e+01,-1.093317880673794207e-08
-1.484566020965576172e+01,-1.706589317321777344e+01,-1.692686080932617188e+01,-1.083675861358642578e+01,-1.469792842864990234e+01,-1.636512756347656250e+01,-1.508801937103271484e+01,9.228210195999508869e-09
-1.349131584167480469e+01,-1.622880935668945312e+01,-1.027986240386962891e+01,-1.156332302093505859e+01,-1.290003776550292969e+01,-9.306585311889648438e+00,-8.630213737487792969e+00,-1.054517184684300446e-08
-1.055243873596191406e+01,-1.199604701995849609e+01,-3.500610351562500000e+00,-9.906579971313476562e+00,-9.422216415405273438e+00,-3.246215820312500000e+00,-5.312245368957519531e+00,9.965813951851032471e-09
-9.188364028930664062e+00,-8.784300804138183594e+00,-1.388763070106506348e+00,-8.004765510559082031e+00,-7.158646106719970703e+00,-1.313523650169372559e+00,-5.067265510559082031e+00,-9.333950501400067878e-09
-8.428413391113281250e+00,-6.513370513916015625e+00,-1.928597688674926758e+00,-6.651562213897705078e+00,-5.842122554779052734e+00,-1.000755786895751953e+00,-3.236786842346191406e+00,1.100201174608628207e-08
-5.972367286682128906e+00,-3.252349376678466797e+00,-1.093870177865028381e-01,-5.578676700592041016e+00,-3.831999778747558594e+00,1.597285866737365723e+00,2.622952699661254883e+00,-9.066821071712638513e-09
-1.386983752250671387e+00,1.539698481559753418e+00,4.050632953643798828e+00,-2.943732500076293945e+00,-6.778267621994018555e-01,4.482856273651123047e+00,6.031571388244628906e+00,1.077179057062949141e-08
1.516489028930664062e+00,4.331775665283203125e+00,3.783111333847045898e+00,1.598693013191223145e+00,3.716779649257659912e-01,7.961577773094177246e-01,-5.861981511116027832e-01,-9.454828919785995822e-09
1.145263165235519409e-01,2.466897964477539062e+00,-2.386537790298461914e+00,5.290174484252929688e+00,-2.470442771911621094e+00,-8.103631973266601562e+00,-1.111971282958984375e+01,1.003418592659954811e-08
1.145262941718101501e-01,2.466897964477539062e+00,-2.386537790298461914e+00,5.290174484252929688e+00,-2.470442771911621094e+00,-8.103631973266601562e+00,-1.111971282958984375e+01,-1.093317880673794207e-08
-2.197788953781127930e+00,-8.951515555381774902e-01,-5.537422657012939453e+00,5.249583244323730469e+00,-4.865089416503906250e+00,-1.041402816772460938e+01,-1.039300346374511719e+01,9.228210195999508869e-09
-7.969743013381958008e-01,-8.690315485000610352e-01,1.875316381454467773e+00,1.468247175216674805e+00,-1.554545521736145020e+00,9.913707375526428223e-01,5.158896923065185547e+00,-1.054517184684300446e-08
4.708761692047119141e+00,3.953899145126342773e+00,1.486316871643066406e+01,-1.843146085739135742e+00,6.535959720611572266e+00,1.736862373352050781e+01,2.063121414184570312e+01,9.965813951851032471e-09
9.152796745300292969e+00,9.403259277343750000e+00,2.127420043945312500e+01,-1.323255419731140137e+00,1.238447761535644531e+01,2.347906875610351562e+01,2.193795394897460938e+01,-9.333950501400067878e-09
8.967164039611816406e+00,1.158580398559570312e+01,1.780527305603027344e+01,2.144995212554931641e+00,1.210771656036376953e+01,1.659753799438476562e+01,1.271731853485107422e+01,1.100201174608628207e-08
6.183882713317871094e+00,1.079481887817382812e+01,1.132255172729492188e+01,5.554398536682128906e+00,8.650691032409667969e+00,6.932577133178710938e+00,5.069588184356689453e+00,-9.066821071712638513e-09
