4.186796188354492188e+00,-1.451922535896301270e+00,-6.090579986572265625e+00,2.711193561553955078e+00,-8.202414512634277344e+00,1.803365588188171387e+00,-1.744763612747192383e+00,9.228210195999508869e-09
3.649909973144531250e+00,-9.839736223220825195e-01,-4.381256103515625000e+00,3.213281154632568359e+00,-4.871053218841552734e+00,3.297164678573608398e+00,1.738134324550628662e-01,-1.054517184684300446e-08
4.990040779113769531e+00,8.333097100257873535e-01,-1.528995633125305176e+00,6.281247615814208984e+00,-5.320143103599548340e-01,3.575005769729614258e+00,1.941216707229614258e+00,9.965813951851032471e-09
7.660291194915771484e+00,3.447923898696899414e+00,1.011699795722961426e+00,9.689249038696289062e+00,4.112856388092041016e+00,4.109210014343261719e+00,5.195449829101562500e+00,-9.333950501400067878e-09
9.584340095520019531e+00,5.541993618011474609e+00,3.389183282852172852e-01,1.118593788146972656e+01,7.767172813415527344e+00,4.019383907318115234e+00,7.275803089141845703e+00,1.100201174608628207e-08
9.678062438964843750e+00,6.271151542663574219e+00,-1.565032482147216797e+00,9.363781929016113281e+00,1.015960025787353516e+01,4.213541030883789062e+00,9.576829910278320312e+00,-9.066821071712638513e-09
1.009056663513183594e+01,7.436977863311767578e+00,1.688824057579040527e+00,5.691721439361572266e+00,1.372313499450683594e+01,7.942474365234375000e+00,1.578147792816162109e+01,1.077179057062949141e-08
1.200489711761474609e+01,9.945993423461914062e+00,9.719870567321777344e+00,3.262818574905395508e+00,1.891551971435546875e+01,1.366431617736816406e+01,2.289002418518066406e+01,-9.454828919785995822e-09
1.197157573699951172e+01,1.101579380035400391e+01,1.336805820465087891e+01,2.717902421951293945e+00,2.127998733520507812e+01,1.450087547302246094e+01,2.359301376342773438e+01,1.003418592659954811e-08
1.200489711761474609e+01,9.945993423461914062e+00,9.719870567321777344e+00,3.262818574905395508e+00,1.891551971435546875e+01,1.366431617736816406e+01,2.289002418518066406e+01,-1.093317880673794207e-08
1.197157573699951172e+01,1.101579380035400391e+01,1.336805820465087891e+01,2.717902421951293945e+00,2.127998733520507812e+01,1.450087547302246094e+01,2.359301376342773438e+01,9.228210195999508869e-09
7.414123535156250000e+00,8.867320060729980469e+00,7.165328025817871094e+00,2.791534423828125000e+00,1.689918899536132812e+01,7.129997730255126953e+00,1.579195308685302734e+01,-1.054517184684300446e-08
-3.601628541946411133e-02,4.374407768249511719e+00,-3.218325138092041016e+00,1.653186202049255371e+00,7.267045021057128906e+00,-3.366941928863525391e+00,5.648415565490722656e+00,9.965813951851032471e-09
-5.364310264587402344e+00,5.266815423965454102e-01,-7.703153610229492188e+00,-4.390573501586914062e-01,-1.136607646942138672e+00,-9.212918281555175781e+00,-4.132898747920989990e-01,-9.333950501400067878e-09
-6.355282306671142578e+00,-1.261829018592834473e+00,-4.547500610351562500e+00,-1.963493108749389648e+00,-4.378888607025146484e+00,-9.267160415649414062e+00,-2.531363010406494141e+00,1.100201174608628207e-08
-5.869781494140625000e+00,-2.421867847442626953e+00,-8.386148214340209961e-01,-2.629133224487304688e+00,-4.800909996032714844e+00,-8.074530601501464844e+00,-4.286026000976562500e+00,-9.066821071712638513e-09
-5.925701141357421875e+00,-3.397162675857543945e+00,-1.398896932601928711e+00,-2.159582853317260742e+00,-5.611723899841308594e+00,-8.030950546264648438e+00,-6.988953590393066406e+00,1.077179057062949141e-08
-6.666768550872802734e+00,-4.159566402435302734e+00,-3.645616531372070312e+00,-1.353511095046997070e+00,-7.471512317657470703e+00,-7.700405597686767578e+00,-8.475708961486816406e+00,-9.454828919785995822e-09
-6.635756492614746094e+00,-4.049700736999511719e+00,-2.327222347259521484e+00,-1.455954909324645996e+00,-8.743453979492187500e+00,-5.470301151275634766e+00,-7.235218048095703125e+00,1.003418592659954811e-08
-3.579509496688842773e+00,-1.328383684158325195e+00,4.913084983825683594e+00,-5.017678260803222656e+00,-7.513494968414306641e+00,-1.998228430747985840e+00,-4.340000152587890625e+00,-1.093317880673794207e-08
-3.442076206207275391e+00,-1.213572621345520020e+00,2.329322099685668945e+00,-6.674910545349121094e+00,-6.714985847473144531e+00,-3.923105955123901367e+00,-5.650528907775878906e+00,9.228210195999508869e-09
-4.286993503570556641e+00,-2.790403842926025391e+00,-1.361421465873718262e+00,-7.591338634490966797e+00,-6.199346065521240234e+00,-5.094544887542724609e+00,-5.586673736572265625e+00,-1.054517184684300446e-08
-3.598330497741699219e+00,-3.881251573562622070e+00,-3.820584416389465332e-01,-7.184174537658691406e+00,-5.041175842285156250e+00,-2.080166339874267578e+00,-3.153044700622558594e+00,9.965813951851032471e-09
-4.319811761379241943e-01,-2.803573608398437500e+00,4.301773548126220703e+00,-4.958511352539062500e+00,-3.418740272521972656e+00,3.282559156417846680e+00,-1.448465228080749512e+00,-9.333950501400067878e-09
2.259882450103759766e+00,-1.305596232414245605e+00,6.885866641998291016e+00,-2.277052164077758789e+00,-2.774973154067993164e+00,5.808171272277832031e+00,-2.442343473434448242e+00,1.100201174608628207e-08
2.611496686935424805e+00,-1.067929267883300781e+00,4.588247299194335938e+00,1.884686201810836792e-02,-3.080870389938354492e+00,3.249080181121826172e+00,-5.279154777526855469e+00,-9.066821071712638513e-09
8.475266098976135254e-01,-2.642627954483032227e+00,-5.882677435874938965e-01,1.247398138046264648e+00,-3.620444774627685547e+00,-1.421678900718688965e+00,-7.434011936187744141e+00,1.077179057062949141e-08
-8.589116334915161133e-01,-4.246111392974853516e+00,-4.215913772583007812e+00,1.510371804237365723e+00,-3.544490098953247070e+00,-3.285209417343139648e+00,-7.482299327850341797e+00,-9.454828919785995822e-09
-8.982507586479187012e-01,-4.073391914367675781e+00,-4.061435222625732422e+00,1.846086263656616211e+00,-2.872288465499877930e+00,-1.466585040092468262e+00,-6.143252372741699219e+00,1.003418592659954811e-08
1.889363378286361694e-01,-2.578519344329833984e+00,-1.106142640113830566e+00,2.883882522583007812e+00,-1.835942268371582031e+00,1.448738574981689453e+00,-3.580293655395507812e+00,-1.093317880673794207e-08
