-8.226651549339294434e-01,2.976203680038452148e+00,-5.611694812774658203e+00,3.678281784057617188e+00,2.308763742446899414e+00,-9.763156890869140625e+00,-6.462371349334716797e+00,9.228210195999508869e-09
-2.181537389755249023e+00,1.121630430221557617e+00,-8.602212905883789062e+00,3.907994985580444336e+00,-5.465152263641357422e-01,-1.193955135345458984e+01,-9.315993309020996094e+00,-1.054517184684300446e-08
-3.584578990936279297e+00,-1.788705468177795410e+00,-1.061431026458740234e+01,2.462985754013061523e+00,-3.630725622177124023e+00,-1.262569141387939453e+01,-8.363248825073242188e+00,9.965813951851032471e-09
-3.977332115173339844e+00,-3.157439470291137695e+00,-9.190514564514160156e+00,-3.984592258930206299e-01,-4.139618873596191406e+00,-1.074438285827636719e+01,-3.971200704574584961e+00,-9.333950501400067878e-09
-3.580706357955932617e+00,-2.418554782867431641e+00,-5.888599872589111328e+00,-2.795853376388549805e+00,-2.944233655929565430e+00,-7.698544502258300781e+00,-9.683488011360168457e-01,1.100201174608628207e-08
-3.849946260452270508e+00,-2.300686597824096680e+00,-3.486452579498291016e+00,-4.814147949218750000e+00,-3.634136438369750977e+00,-5.412066936492919922e+00,-1.776448726654052734e+00,-9.066821071712638513e-09
-4.378046989440917969e+00,-3.369451284408569336e+00,-2.299964904785156250e+00,-6.859701633453369141e+00,-6.627919673919677734e+00,-4.186580657958984375e+00,-5.113168716430664062e+00,1.077179057062949141e-08
-4.461002349853515625e+00,-4.210821628570556641e+00,-1.953064799308776855e+00,-8.280041694641113281e+00,-9.484329223632812500e+00,-3.804502964019775391e+00,-8.851603507995605469e+00,-9.454828919785995822e-09
-4.060149669647216797e+00,-4.168746471405029297e+00,-1.704375386238098145e+00,-8.469782829284667969e+00,-1.029937648773193359e+01,-3.686274051666259766e+00,-1.122411441802978516e+01,1.003418592659954811e-08
-4.060149669647216797e+00,-4.168746471405029297e+00,-1.704375386238098145e+00,-8.469782829284667969e+00,-1.029937744140625000e+01,-3.686274051666259766e+00,-1.122411441802978516e+01,-1.093317880673794207e-08
-3.155220508575439453e+00,-3.898127555847167969e+00,-6.016938686370849609e-01,-7.926923274993896484e+00,-9.382325172424316406e+00,-3.223366975784301758e+00,-1.107122230529785156e+01,9.228210195999508869e-09
-2.220474481582641602e+00,-4.326911449432373047e+00,1.695862650871276855e+00,-7.793816566467285156e+00,-7.665975093841552734e+00,-1.563966512680053711e+00,-7.806688785552978516e+00,-1.054517184684300446e-08
-8.323462605476379395e-01,-4.492483615875244141e+00,4.864972114562988281e+00,-7.430316925048828125e+00,-4.780690193176269531e+00,2.210301876068115234e+00,-2.155780315399169922e+00,9.965813951851032471e-09
1.050641179084777832e+00,-3.577147245407104492e+00,7.952304363250732422e+00,-6.192998886108398438e+00,-1.212138175964355469e+00,7.271564960479736328e+00,4.236607551574707031e+00,-9.333950501400067878e-09
3.012836217880249023e+00,-1.562268495559692383e+00,1.003949928283691406e+01,-4.238676071166992188e+00,1.716691970825195312e+00,1.086662578582763672e+01,8.292307853698730469e+00,1.100201174608628207e-08
4.517326831817626953e+00,8.497259616851806641e-01,9.054682731628417969e+00,-1.322432518005371094e+00,2.944884538650512695e+00,9.592366218566894531e+00,6.149509906768798828e+00,-9.066821071712638513e-09
3.923844337463378906e+00,1.573963403701782227e+00,3.091253519058227539e+00,2.096935987472534180e+00,1.701150298118591309e+00,2.701488018035888672e+00,-2.392313957214355469e+00,1.077179057062949141e-08
6.355437636375427246e-01,-4.080919921398162842e-01,-6.613158226013183594e+00,5.314826965332031250e+00,-1.664859056472778320e+00,-6.511801242828369141e+00,-1.288547229766845703e+01,-9.454828919785995822e-09
-4.465430736541748047e+00,-4.636186122894287109e+00,-1.580827713012695312e+01,6.733606338500976562e+00,-5.989612579345703125e+00,-1.321071815490722656e+01,-1.855873298645019531e+01,1.003418592659954811e-08
-6.237780570983886719e+00,-7.284738540649414062e+00,-1.111568450927734375e+01,9.164474010467529297e-01,-6.263031482696533203e+00,-5.509675025939941406e+00,-1.547386407852172852e+00,-1.093317880673794207e-08
-1.612004637718200684e-01,-1.800019264221191406e+00,-3.140548467636108398e-01,-2.165611028671264648e+00,-6.944687962532043457e-01,3.792297363281250000e+00,1.107724952697753906e+01,9.228210195999508869e-09
5.085475444793701172e+00,3.930298566818237305e+00,4.439496994018554688e+00,-1.801317095756530762e+00,3.550357341766357422e+00,7.404622077941894531e+00,1.469565010070800781e+01,-1.054517184684300446e-08
5.159040451049804688e+00,5.021629333496093750e+00,-3.096847832202911377e-01,8.520182967185974121e-01,2.493565320968627930e+00,3.206452846527099609e+00,9.274801254272460938e+00,9.965813951851032471e-09
1.064075469970703125e+00,1.510961055755615234e+00,-7.221166610717773438e+00,2.083426952362060547e+00,-2.083086967468261719e+00,-2.932479619979858398e+00,2.744393587112426758e+00,-9.333950501400067878e-09
-2.253456592559814453e+00,-2.031854867935180664e+00,-7.152911663055419922e+00,3.429484963417053223e-01,-4.349460601806640625e+00,-3.840920209884643555e+00,1.888488173484802246e+00,1.100201174608628207e-08
-2.050410509109497070e+00,-1.955847740173339844e+00,1.522111535072326660e+00,-2.684102773666381836e+00,-8.004055619239807129e-01,2.446192502975463867e+00,8.041509628295898438e+00,-9.066821071712638513e-09
1.429967641830444336e+00,2.941105127334594727e+00,1.330368328094482422e+01,-2.944431781768798828e+00,7.072509765625000000e+00,1.154582595825195312e+01,1.585798263549804688e+01,1.077179057062949141e-08
4.827900886535644531e+00,8.955645561218261719e+00,1.986304855346679688e+01,1.063321113586425781e+00,1.305618095397949219e+01,1.530069541931152344e+01,1.656570053100585938e+01,-9.454828919785995822e-09
4.528870582580566406e+00,9.822073936462402344e+00,1.723372268676757812e+01,5.962488174438476562e+00,1.205814456939697266e+01,9.826450347900390625e+00,7.298810005187988281e+00,1.003418592659954811e-08
6.920368671417236328e-01,3.943966150283813477e+00,9.521789550781250000e+00,7.333052635192871094e+00,5.428059101104736328e+00,1.744827181100845337e-01,-4.445054054260253906e+00,-1.093317880673794207e-08
-4.036104679107666016e+00,-3.979199171066284180e+00,4.346642971038818359e+00,3.474696159362792969e+00,-1.389251947402954102e+00,-5.359634876251220703e+00,-8.736467361450195312e+00,9.228210195999508869e-09
-6.350717067718505859e+00,-7.257091999053955078e+00,5.301992893218994141e+00,-2.500775575637817383e+00,-3.938199281692504883e+00,-3.811783552169799805e+00,-4.187502861022949219e+00,-1.054517184684300446e-08
-5.262572765350341797e+00,-4.283864498138427734e+00,9.512827873229980469e+00,-6.345043659210205078e+00,-1.790207743644714355e+00,1.516314983367919922e+00,3.652301073074340820e+00,9.965813951851032471e-09
-1.672351479530334473e+00,1.942289710044860840e+00,1.281679439544677734e+01,-5.946375370025634766e+00,3.551002264022827148e+00,6.823965072631835938e+00,9.477645874023437500e+00,-9.333950501400067878e-09
3.212945461273193359e+00,8.142148971557617188e+00,1.255636119842529297e+01,-1.421916007995605469e+00,9.635779380798339844e+00,9.488566398620605469e+00,9.904304504394531250e+00,1.100201174608628207e-08
6.724143505096435547e+00,1.154260921478271484e+01,7.517396450042724609e+00,4.179631710052490234e+00,1.248503208160400391e+01,7.210064888000488281e+00,4.058490276336669922e+00,-9.066821071712638513e-09
6.870813846588134766e+00,1.128433704376220703e+01,-8.661181330680847168e-01,7.544714927673339844e+00,9.951446533203125000e+00,-4.066769033670425415e-02,-5.444134235382080078e+00,1.077179057062949141e-08
3.294862747192382812e+00,7.404042720794677734e+00,-9.187961578369140625e+00,6.751803874969482422e+00,3.563479900360107422e+00,-8.142991065979003906e+00,-1.244103240966796875e+01,-9.454828919785995822e-09
-1.604208230972290039e+00,1.665960311889648438e+00,-1.358537197113037109e+01,2.474422454833984375e+00,-2.150640249252319336e+00,-1.088006305694580078e+01,-1.200847339630126953e+01,1.003418592659954811e-08
-1.604208230972290039e+00,1.665960311889648438e+00,-1.358537197113037109e+01,2.474422454833984375e+00,-2.150640249252319336e+00,-1.088006305694580078e+01,-1.200847339630126953e+01,-1.093317880673794207e-08
-3.550308704376220703e+00,-1.885355472564697266e+00,-1.273607635498046875e+01,-1.395115494728088379e+00,-3.269020080566406250e+00,-6.765227317810058594e+00,-6.299804687500000000e+00,9.228210195999508869e-09
