-6.965377807617187500e+00,-9.850376129150390625e+00,-6.440472126007080078e+00,-6.014587402343750000e+00,-1.261443710327148438e+01,-1.061577701568603516e+01,-1.262285518646240234e+01,9.228210195999508869e-09
-4.938547134399414062e+00,-9.100063323974609375e+00,-2.819111585617065430e+00,-6.986758708953857422e+00,-8.739713668823242188e+00,-5.675742149353027344e+00,-5.338497638702392578e+00,-1.054517184684300446e-08
-3.141271829605102539e+00,-7.293807029724121094e+00,-4.896846115589141846e-01,-6.550032615661621094e+00,-4.792738437652587891e+00,-2.379850625991821289e+00,-2.765417575836181641e+00,9.965813951851032471e-09
-3.568532466888427734e+00,-6.427655220031738281e+00,-4.134952545166015625e+00,-5.037216186523437500e+00,-3.960423231124877930e+00,-4.720026493072509766e+00,-7.284025669097900391e+00,-9.333950501400067878e-09
-5.623429298400878906e+00,-7.035225868225097656e+00,-1.195844745635986328e+01,-3.498648166656494141e+00,-6.062086582183837891e+00,-1.076961994171142578e+01,-1.362260341644287109e+01,1.100201174608628207e-08
-8.022233963012695312e+00,-8.803167343139648438e+00,-1.729930686950683594e+01,-3.033415317535400391e+00,-8.383378982543945312e+00,-1.426867866516113281e+01,-1.390453529357910156e+01,-9.066821071712638513e-09
-7.862101554870605469e+00,-9.265592575073242188e+00,-1.451296710968017578e+01,-2.551113367080688477e+00,-7.534952640533447266e+00,-9.892518997192382812e+00,-5.189905643463134766e+00,1.077179057062949141e-08
-3.943107604980468750e+00,-6.807495594024658203e+00,-4.538859844207763672e+00,-1.409937143325805664e+00,-3.349400043487548828e+00,9.366118907928466797e-01,8.252877235412597656e+00,-9.454828919785995822e-09
2.458098888397216797e+00,-1.609424233436584473e+00,7.372782230377197266e+00,5.736883357167243958e-02,2.416409492492675781e+00,1.178318881988525391e+01,1.882648849487304688e+01,1.003418592659954811e-08
2.458098888397216797e+00,-1.609424233436584473e+00,7.372782230377197266e+00,5.736881494522094727e-02,2.416409492492675781e+00,1.178318881988525391e+01,1.882648849487304688e+01,-1.093317880673794207e-08
8.614954948425292969e+00,4.333837509155273438e+00,1.667355918884277344e+01,1.560288429260253906e+00,8.252654075622558594e+00,1.778317451477050781e+01,2.249572372436523438e+01,9.228210195999508869e-09
1.186954116821289062e+01,8.376037597656250000e+00,2.165468215942382812e+01,2.811563968658447266e+00,1.268403339385986328e+01,1.874360847473144531e+01,2.046362304687500000e+01,-1.054517184684300446e-08
1.256289768218994141e+01,1.048313713073730469e+01,2.184749221801757812e+01,4.542432785034179688e+00,1.445902061462402344e+01,1.611269760131835938e+01,1.472043704986572266e+01,9.965813951851032471e-09
1.138700866699218750e+01,1.109000205993652344e+01,1.711939620971679688e+01,5.918500900268554688e+00,1.261116886138916016e+01,1.102991867065429688e+01,8.497017860412597656e+00,-9.333950501400067878e-09
8.951926231384277344e+00,1.076726341247558594e+01,1.054617500305175781e+01,5.287905693054199219e+00,8.734671592712402344e+00,6.210714340209960938e+00,5.670243740081787109e+00,1.100201174608628207e-08
6.001201152801513672e+00,1.015715789794921875e+01,5.910341739654541016e+00,2.948065280914306641e+00,5.536751747131347656e+00,3.973322153091430664e+00,6.194637775421142578e+00,-9.066821071712638513e-09
3.367374897003173828e+00,9.784410476684570312e+00,4.140760421752929688e+00,8.826327919960021973e-01,4.178875923156738281e+00,4.359735488891601562e+00,7.583859920501708984e+00,1.077179057062949141e-08
3.053251743316650391e+00,1.110470199584960938e+01,4.452090263366699219e+00,1.312621831893920898e+00,5.113725185394287109e+00,6.384280681610107422e+00,8.741114616394042969e+00,-9.454828919785995822e-09
4.162833213806152344e+00,1.274685478210449219e+01,4.550819873809814453e+00,3.390679597854614258e+00,6.875499725341796875e+00,7.694611549377441406e+00,8.586958885192871094e+00,1.003418592659954811e-08
3.637373447418212891e+00,1.156981277465820312e+01,1.551243066787719727e+00,5.008020877838134766e+00,6.226991176605224609e+00,5.000332355499267578e+00,3.429642915725708008e+00,-1.093317880673794207e-08
-6.132268905639648438e-01,5.853377342224121094e+00,-6.159416198730468750e+00,4.719441413879394531e+00,1.201816648244857788e-01,-3.325115919113159180e+00,-8.150487899780273438e+00,9.228210195999508869e-09
-7.755442619323730469e+00,-3.358626842498779297e+00,-1.610144615173339844e+01,1.282057523727416992e+00,-1.048549461364746094e+01,-1.384178447723388672e+01,-1.988681221008300781e+01,-1.054517184684300446e-08
-1.260595226287841797e+01,-1.108178138732910156e+01,-2.222375869750976562e+01,-3.688549518585205078e+00,-1.899816513061523438e+01,-1.986726951599121094e+01,-2.407200050354003906e+01,9.965813951851032471e-09
-1.244688320159912109e+01,-1.381346511840820312e+01,-2.167906761169433594e+01,-6.904344558715820312e+00,-2.061424255371093750e+01,-1.938290405273437500e+01,-2.097226142883300781e+01,-9.333950501400067878e-09
-9.757949829101562500e+00,-1.258148574829101562e+01,-1.686973190307617188e+01,-6.621580123901367188e+00,-1.696015930175781250e+01,-1.648519325256347656e+01,-1.728062820434570312e+01,1.100201174608628207e-08
-7.946389675140380859e+00,-1.085664749145507812e+01,-1.153273773193359375e+01,-4.447272300720214844e+00,-1.249067878723144531e+01,-1.472889423370361328e+01,-1.606402206420898438e+01,-9.066821071712638513e-09
-7.720942020416259766e+00,-1.077805995941162109e+01,-7.729846477508544922e+00,-2.960432291030883789e+00,-9.399202346801757812e+00,-1.358010578155517578e+01,-1.537282657623291016e+01,1.077179057062949141e-08
-7.241507053375244141e+00,-1.144410324096679688e+01,-6.030580997467041016e+00,-1.976601600646972656e+00,-7.376872062683105469e+00,-1.174459171295166016e+01,-1.438177967071533203e+01,-9.454828919785995822e-09
-6.322378158569335938e+00,-1.218503189086914062e+01,-5.374751567840576172e+00,-1.466476917266845703e+00,-6.296859741210937500e+00,-8.648045539855957031e+00,-1.167370796203613281e+01,1.003418592659954811e-08
-6.322378158569335938e+00,-1.218503189086914062e+01,-5.374751567840576172e+00,-1.466477036476135254e+00,-6.296859741210937500e+00,-8.648045539855957031e+00,-1.167370796203613281e+01,-1.093317880673794207e-08
