-1.415921401977539062e+01,-1.666319847106933594e+01,-1.065811920166015625e+01,-9.431960105895996094e+00,-1.281315231323242188e+01,-1.532605075836181641e+01,-1.592741489410400391e+01,9.228210195999508869e-09
-1.209897041320800781e+01,-1.538898372650146484e+01,-4.760362148284912109e+00,-9.122565269470214844e+00,-1.187101268768310547e+01,-1.156256675720214844e+01,-1.262056350708007812e+01,-1.054517184684300446e-08
-9.411012649536132812e+00,-1.117722797393798828e+01,-3.440984189510345459e-01,-7.948127746582031250e+00,-8.122428894042968750e+00,-7.069572448730468750e+00,-7.617680549621582031e+00,9.965813951851032471e-09
-6.149000167846679688e+00,-4.840654850006103516e+00,5.030186772346496582e-01,-4.631274223327636719e+00,-3.059727907180786133e+00,-3.704527378082275391e+00,-3.389192104339599609e+00,-9.333950501400067878e-09
-2.050880193710327148e+00,1.705771207809448242e+00,-1.910320296883583069e-02,4.527500867843627930e-01,1.322201967239379883e+00,-8.536579608917236328e-01,1.920564323663711548e-01,1.100201174608628207e-08
3.229778766632080078e+00,7.450129508972167969e+00,1.966777563095092773e+00,5.385765552520751953e+00,5.475558280944824219e+00,3.390658617019653320e+00,5.824025630950927734e+00,-9.066821071712638513e-09
8.635491371154785156e+00,1.196856403350830078e+01,6.865882396697998047e+00,7.995087623596191406e+00,1.065426826477050781e+01,8.842533111572265625e+00,1.411058807373046875e+01,1.077179057062949141e-08
1.320760822296142578e+01,1.571739196777343750e+01,1.187472057342529297e+01,8.682535171508789062e+00,1.671199607849121094e+01,1.374495983123779297e+01,2.184678459167480469e+01,-9.454828919785995822e-09
1.574687290191650391e+01,1.791229820251464844e+01,1.461178493499755859e+01,8.531436920166015625e+00,2.146346855163574219e+01,1.746530914306640625e+01,2.649549293518066406e+01,1.003418592659954811e-08
1.574687290191650391e+01,1.791229820251464844e+01,1.461178493499755859e+01,8.531436920166015625e+00,2.146346855163574219e+01,1.746530914306640625e+01,2.649549293518066406e+01,-1.093317880673794207e-08
1.671444702148437500e+01,1.818368911743164062e+01,1.501371383666992188e+01,8.887832641601562500e+00,2.354873085021972656e+01,1.987037849426269531e+01,2.654818344116210938e+01,9.228210195999508869e-09
1.661451721191406250e+01,1.646368408203125000e+01,1.232309722900390625e+01,1.050437259674072266e+01,2.185854339599609375e+01,1.795691490173339844e+01,1.997054100036621094e+01,-1.054517184684300446e-08
1.387872123718261719e+01,1.175257778167724609e+01,5.639993667602539062e+00,1.139920806884765625e+01,1.490755176544189453e+01,9.243227958679199219e+00,7.931367397308349609e+00,9.965813951851032471e-09
8.615483283996582031e+00,4.794572353363037109e+00,-2.327164173126220703e+00,9.270302772521972656e+00,4.464042663574218750e+00,-2.355537414550781250e+00,-3.273081302642822266e+00,-9.333950501400067878e-09
3.013005495071411133e+00,-2.048950910568237305e+00,-6.597673416137695312e+00,4.103024959564208984e+00,-4.196574211120605469e+00,-8.966609954833984375e+00,-6.835124015808105469e+00,1.100201174608628207e-08
-1.167650520801544189e-01,-5.810999870300292969e+00,-4.631137847900390625e+00,-8.042497634887695312e-01,-6.428167343139648438e+00,-6.756111145019531250e+00,-2.473948001861572266e+00,-9.066821071712638513e-09
-1.379304230213165283e-01,-5.531429767608642578e+00,1.020425319671630859e+00,-2.862495183944702148e+00,-2.802763223648071289e+00,1.018493890762329102e+00,5.047343730926513672e+00,1.077179057062949141e-08
1.863953948020935059e+00,-2.010076761245727539e+00,6.947591781616210938e+00,-2.655871629714965820e+00,3.182256221771240234e+00,9.484733581542968750e+00,1.207222080230712891e+01,-9.454828919785995822e-09
5.414878368377685547e+00,3.922152996063232422e+00,1.111037445068359375e+01,-7.299287319183349609e-01,8.495675086975097656e+00,1.476804733276367188e+01,1.501501083374023438e+01,1.003418592659954811e-08
7.561291217803955078e+00,8.315438270568847656e+00,9.736339569091796875e+00,1.847132802009582520e+00,8.689052581787109375e+00,1.264907264709472656e+01,9.591432571411132812e+00,-1.093317880673794207e-08
5.316964149475097656e+00,7.285587787628173828e+00,5.640797019004821777e-01,3.643858194351196289e+00,1.403624296188354492e+00,2.505835533142089844e+00,-4.081661701202392578e+00,9.228210195999508869e-09
-1.058109641075134277e+00,1.105512499809265137e+00,-1.234008979797363281e+01,3.610261440277099609e+00,-9.604745864868164062e+00,-1.016292381286621094e+01,-1.866417312622070312e+01,-1.054517184684300446e-08
-8.993308067321777344e+00,-6.906746387481689453e+00,-2.137422180175781250e+01,1.093605756759643555e+00,-1.792850303649902344e+01,-1.909872817993164062e+01,-2.680392074584960938e+01,9.965813951851032471e-09
-1.496888732910156250e+01,-1.301449012756347656e+01,-2.308889389038085938e+01,-2.939234256744384766e+00,-2.078119087219238281e+01,-2.327622604370117188e+01,-2.865431213378906250e+01,-9.333950501400067878e-09
-1.787761116027832031e+01,-1.634676551818847656e+01,-2.011335945129394531e+01,-7.478408813476562500e+00,-2.051168441772460938e+01,-2.435862159729003906e+01,-2.686107444763183594e+01,1.100201174608628207e-08
-1.766568946838378906e+01,-1.639454078674316406e+01,-1.498033332824707031e+01,-1.109820556640625000e+01,-1.875946044921875000e+01,-2.143238449096679688e+01,-2.138581848144531250e+01,-9.066821071712638513e-09
-1.522714519500732422e+01,-1.316142654418945312e+01,-8.794600486755371094e+00,-1.235971546173095703e+01,-1.548132705688476562e+01,-1.449147796630859375e+01,-1.312435245513916016e+01,1.077179057062949141e-08
-1.302710819244384766e+01,-9.524809837341308594e+00,-3.520120143890380859e+00,-1.120667552947998047e+01,-1.196661090850830078e+01,-7.841670513153076172e+00,-6.618126392364501953e+00,-9.454828919785995822e-09
-1.171396160125732422e+01,-7.965778350830078125e+00,-1.096550345420837402e+00,-8.085967063903808594e+00,-9.631003379821777344e+00,-5.355216503143310547e+00,-5.447839736938476562e+00,1.003418592659954811e-08
-1.065194034576416016e+01,-8.328166961669921875e+00,-1.406626939773559570e+00,-5.173832893371582031e+00,-8.258536338806152344e+00,-5.598933696746826172e+00,-6.344908714294433594e+00,-1.093317880673794207e-08
-8.023463249206542969e+00,-7.185565471649169922e+00,-8.804607987403869629e-01,-4.413152694702148438e+00,-5.110415458679199219e+00,-3.159959793090820312e+00,-2.387039422988891602e+00,9.228210195999508869e-09
-2.579632520675659180e+00,-2.153494358062744141e+00,3.915315389633178711e+00,-5.148574829101562500e+00,1.932594776153564453e+00,5.038210391998291016e+00,8.612805366516113281e+00,-1.054517184684300446e-08
4.479229927062988281e+00,4.978096485137939453e+00,1.166623973846435547e+01,-4.605550765991210938e+00,1.123308181762695312e+01,1.586231613159179688e+01,2.054118347167968750e+01,9.965813951851032471e-09
1.113485431671142578e+01,1.118090438842773438e+01,1.704418373107910156e+01,-6.934847682714462280e-02,1.880472564697265625e+01,2.261456108093261719e+01,2.509200096130371094e+01,-9.333950501400067878e-09
1.420065498352050781e+01,1.328965663909912109e+01,1.581662654876708984e+01,6.364215850830078125e+00,2.101485061645507812e+01,2.121853446960449219e+01,2.092944335937500000e+01,1.100201174608628207e-08
1.250562095642089844e+01,1.070969772338867188e+01,8.930899620056152344e+00,1.036109638214111328e+01,1.766148948669433594e+01,1.324516296386718750e+01,1.217133522033691406e+01,-9.066821071712638513e-09
7.973962783813476562e+00,5.651329517364501953e+00,7.307847738265991211e-01,1.002781677246093750e+01,1.089095306396484375e+01,3.720197200775146484e+00,3.906621217727661133e+00,1.077179057062949141e-08
3.792855739593505859e+00,1.528439640998840332e+00,-3.164019823074340820e+00,6.378672599792480469e+00,4.115945816040039062e+00,-9.732916355133056641e-01,1.395469784736633301e+00,-9.454828919785995822e-09
3.258907079696655273e+00,1.676528215408325195e+00,5.096745118498802185e-02,2.953776597976684570e+00,1.528820276260375977e+00,1.929397940635681152e+00,5.096589565277099609e+00,1.003418592659954811e-08
3.258907079696655273e+00,1.676528215408325195e+00,5.096743255853652954e-02,2.953776359558105469e+00,1.528820276260375977e+00,1.929397940635681152e+00,5.096589088439941406e+00,-1.093317880673794207e-08
5.169966697692871094e+00,4.432155609130859375e+00,5.752454757690429688e+00,1.681250095367431641e+00,3.464399814605712891e+00,7.549072265625000000e+00,9.708923339843750000e+00,9.228210195999508869e-09
6.482791900634765625e+00,6.214530944824218750e+00,8.476660728454589844e+00,1.918325901031494141e+00,7.049009323120117188e+00,1.045047760009765625e+01,1.199082756042480469e+01,-1.054517184684300446e-08
6.999590396881103516e+00,7.108105182647705078e+00,9.033735275268554688e+00,2.841971158981323242e+00,1.022011852264404297e+01,1.108109283447265625e+01,1.375578594207763672e+01,9.965813951851032471e-09
7.905352592468261719e+00,9.080226898193359375e+00,1.023343181610107422e+01,4.581734180450439453e+00,1.206188011169433594e+01,1.132484722137451172e+01,1.487847232818603516e+01,-9.333950501400067878e-09
