9.630165100097656250e+00,-4.127474427223205566e-01,9.144212722778320312e+00,6.873322725296020508e-01,-5.644762992858886719e+00,1.131060123443603516e+01,5.057162284851074219e+00,9.228210195999508869e-09
1.190235900878906250e+01,3.542915821075439453e+00,1.171544265747070312e+01,3.545881509780883789e+00,-2.097735881805419922e+00,1.264165782928466797e+01,6.711846828460693359e+00,-1.054517184684300446e-08
1.186648368835449219e+01,6.301383972167968750e+00,1.137970447540283203e+01,6.613686561584472656e+00,6.896303892135620117e-01,9.284969329833984375e+00,5.879867076873779297e+00,9.965813951851032471e-09
1.080189132690429688e+01,7.957673549652099609e+00,9.496442794799804688e+00,8.428979873657226562e+00,2.630459070205688477e+00,5.193116188049316406e+00,6.461225986480712891e+00,-9.333950501400067878e-09
9.736487388610839844e+00,8.816810607910156250e+00,7.469674587249755859e+00,8.428620338439941406e+00,3.481680393218994141e+00,4.051822185516357422e+00,9.894965171813964844e+00,1.100201174608628207e-08
9.454497337341308594e+00,9.530671119689941406e+00,6.594945907592773438e+00,7.360717773437500000e+00,3.851952791213989258e+00,6.636835575103759766e+00,1.489331817626953125e+01,-9.066821071712638513e-09
8.795341491699218750e+00,9.604303359985351562e+00,6.015251159667968750e+00,5.392594337463378906e+00,4.114944934844970703e+00,9.088629722595214844e+00,1.776551437377929688e+01,1.077179057062949141e-08
6.488976955413818359e+00,8.059698104858398438e+00,3.688726663589477539e+00,2.656552791595458984e+00,3.938421726226806641e+00,6.498124599456787109e+00,1.431662368774414062e+01,-9.454828919785995822e-09
1.546845555305480957e+00,3.401625871658325195e+00,-1.798568725585937500e+00,-1.033008813858032227e+00,1.832286357879638672e+00,-1.777809143066406250e+00,5.238271236419677734e+00,1.003418592659954811e-08
1.546845555305480957e+00,3.401625871658325195e+00,-1.798568725585937500e+00,-1.033008813858032227e+00,1.832286357879638672e+00,-1.777809143066406250e+00,5.238271236419677734e+00,-1.093317880673794207e-08
-5.719163417816162109e+00,-3.741178989410400391e+00,-8.999715805053710938e+00,-5.403232097625732422e+00,-2.451081037521362305e+00,-1.087733078002929688e+01,-4.116681098937988281e+00,9.228210195999508869e-09
-1.316308975219726562e+01,-1.020850181579589844e+01,-1.504228878021240234e+01,-9.020581245422363281e+00,-7.304814815521240234e+00,-1.653334999084472656e+01,-1.038640880584716797e+01,-1.054517184684300446e-08
-1.947048187255859375e+01,-1.490364360809326172e+01,-1.791717720031738281e+01,-1.215541267395019531e+01,-1.159940338134765625e+01,-1.880045127868652344e+01,-1.337044429779052734e+01,9.965813951851032471e-09
-2.298593902587890625e+01,-1.769554138183593750e+01,-1.570350360870361328e+01,-1.544590663909912109e+01,-1.367778110504150391e+01,-1.832685852050781250e+01,-1.364589118957519531e+01,-9.333950501400067878e-09
-2.282541465759277344e+01,-1.834322929382324219e+01,-8.578831672668457031e+00,-1.848789024353027344e+01,-1.233083152770996094e+01,-1.479438400268554688e+01,-1.122076702117919922e+01,1.100201174608628207e-08
-1.947920227050781250e+01,-1.621430206298828125e+01,9.383051991462707520e-01,-2.008825492858886719e+01,-7.839089393615722656e+00,-8.113595962524414062e+00,-6.390110969543457031e+00,-9.066821071712638513e-09
-1.356999397277832031e+01,-1.084852886199951172e+01,9.500434875488281250e+00,-1.863749885559082031e+01,-1.761758565902709961e+00,-4.306770861148834229e-02,-1.113594889640808105e+00,1.077179057062949141e-08
-7.045233249664306641e+00,-4.290763378143310547e+00,1.432501506805419922e+01,-1.432130813598632812e+01,3.483618497848510742e+00,6.419701576232910156e+00,2.817931890487670898e+00,-9.454828919785995822e-09
-1.322730302810668945e+00,1.470086812973022461e+00,1.517006587982177734e+01,-8.286560058593750000e+00,7.077898979187011719e+00,9.697490692138671875e+00,4.484077930450439453e+00,1.003418592659954811e-08
1.552224397659301758e+00,4.214194774627685547e+00,7.399930357933044434e-01,5.512276649475097656e+00,5.732701301574707031e+00,6.461114287376403809e-01,-6.364694118499755859e+00,-1.093317880673794207e-08
-2.363362550735473633e+00,1.458161234855651855e+00,-5.494133472442626953e+00,6.219410896301269531e+00,1.271542429924011230e+00,-4.046608448028564453e+00,-1.145153331756591797e+01,9.228210195999508869e-09
-5.621927738189697266e+00,-5.182740688323974609e-01,-8.436916351318359375e+00,5.990850448608398438e+00,-2.340308666229248047e+00,-5.594867229461669922e+00,-1.285597229003906250e+01,-1.054517184684300446e-08
-5.510101795196533203e+00,-6.732982993125915527e-01,-6.973221778869628906e+00,5.872064113616943359e+00,-3.025675058364868164e+00,-3.228595733642578125e+00,-8.965887069702148438e+00,9.965813951851032471e-09
-1.503459453582763672e+00,1.203255295753479004e+00,-1.779115557670593262e+00,5.898586750030517578e+00,-5.708024501800537109e-01,2.269417285919189453e+00,-1.139778375625610352e+00,-9.333950501400067878e-09
5.628464221954345703e+00,5.761074542999267578e+00,5.398543834686279297e+00,7.168931484222412109e+00,3.856220960617065430e+00,9.243581771850585938e+00,6.308228015899658203e+00,1.100201174608628207e-08
1.338595867156982422e+01,1.190303897857666016e+01,1.157539558410644531e+01,1.017032909393310547e+01,7.874851703643798828e+00,1.530758571624755859e+01,1.049005699157714844e+01,-9.066821071712638513e-09
1.931925582885742188e+01,1.744603347778320312e+01,1.355848407745361328e+01,1.452395057678222656e+01,9.814446449279785156e+00,1.733982276916503906e+01,9.765510559082031250e+00,1.077179057062949141e-08
2.063149642944335938e+01,1.874743080139160156e+01,8.658569335937500000e+00,1.819093704223632812e+01,7.983230590820312500e+00,1.244104957580566406e+01,3.985078334808349609e+00,-9.454828919785995822e-09
