-1.401011276245117188e+01,-1.226317405700683594e+01,-1.249273109436035156e+01,-1.116572189331054688e+01,-1.022054100036621094e+01,-2.372483491897583008e+00,-1.683466792106628418e+00
-1.746926689147949219e+01,-1.321997928619384766e+01,-1.315744018554687500e+01,-9.918807983398437500e+00,-1.125723361968994141e+01,-4.811822891235351562e+00,-3.871295213699340820e+00
-1.766835021972656250e+01,-1.240260410308837891e+01,-1.146817016601562500e+01,-7.758902549743652344e+00,-1.104299163818359375e+01,-6.620170116424560547e+00,-5.704442024230957031e+00
-1.533054924011230469e+01,-1.082369518280029297e+01,-8.643502235412597656e+00,-6.505240917205810547e+00,-1.063929748535156250e+01,-8.164627075195312500e+00,-7.788486003875732422e+00
-1.162984943389892578e+01,-9.369132041931152344e+00,-5.881732940673828125e+00,-7.183781147003173828e+00,-1.074543380737304688e+01,-9.975380897521972656e+00,-1.052261161804199219e+01
-7.545464038848876953e+00,-8.325818061828613281e+00,-3.771417617797851562e+00,-9.398871421813964844e+00,-1.114109325408935547e+01,-1.221153163909912109e+01,-1.359510517120361328e+01
-3.535915851593017578e+00,-7.303727149963378906e+00,-2.127845764160156250e+00,-1.156360816955566406e+01,-1.083692550659179688e+01,-1.435278511047363281e+01,-1.596076297760009766e+01
3.830341994762420654e-01,-5.498329162597656250e+00,-3.068145811557769775e-01,-1.170557689666748047e+01,-8.736952781677246094e+00,-1.529680824279785156e+01,-1.622992515563964844e+01
4.282432556152343750e+00,-2.202991485595703125e+00,2.169023752212524414e+00,-8.491588592529296875e+00,-4.360988616943359375e+00,-1.386344718933105469e+01,-1.330611324310302734e+01
7.887490749359130859e+00,2.590226411819458008e+00,5.024064064025878906e+00,-2.107187509536743164e+00,1.713316321372985840e+00,-9.519266128540039062e+00,-7.087670803070068359e+00
9.773204803466796875e+00,1.446790790557861328e+01,6.185572624206542969e+00,1.553412151336669922e+01,1.458221721649169922e+01,1.120597553253173828e+01,1.588441371917724609e+01
6.909050941467285156e+00,1.391694259643554688e+01,3.373508691787719727e+00,1.528530883789062500e+01,1.394182491302490234e+01,1.570303153991699219e+01,1.906403160095214844e+01
3.698221683502197266e+00,1.122028541564941406e+01,5.807951092720031738e-01,1.241126823425292969e+01,1.166798973083496094e+01,1.782031631469726562e+01,1.900967216491699219e+01
1.206097960472106934e+00,7.654594421386718750e+00,-9.640702009201049805e-01,8.753142356872558594e+00,8.993762016296386719e+00,1.799408149719238281e+01,1.659540367126464844e+01
1.425904873758554459e-02,4.603405475616455078e+00,-6.655611991882324219e-01,6.054406642913818359e+00,6.873212337493896484e+00,1.697084426879882812e+01,1.322320461273193359e+01
1.085914671421051025e-01,2.876067161560058594e+00,1.180675506591796875e+00,5.151665210723876953e+00,5.745830535888671875e+00,1.532613086700439453e+01,1.023016738891601562e+01
9.542410373687744141e-01,2.336584806442260742e+00,3.522369146347045898e+00,5.633510589599609375e+00,5.418361186981201172e+00,1.319154834747314453e+01,8.295948028564453125e+00
1.793013334274291992e+00,2.098880767822265625e+00,5.048659801483154297e+00,6.166510581970214844e+00,5.159738063812255859e+00,1.038366413116455078e+01,7.208491802215576172e+00
2.035680532455444336e+00,1.179784059524536133e+00,4.805802345275878906e+00,5.300595760345458984e+00,4.082161426544189453e+00,6.741334915161132812e+00,6.124211311340332031e+00
1.471146821975708008e+00,-8.039420247077941895e-01,2.627068042755126953e+00,2.306453466415405273e+00,1.607376575469970703e+00,2.376680135726928711e+00,4.123816013336181641e+00
2.590231001377105713e-01,-3.370388984680175781e+00,-8.216864466667175293e-01,-2.387203931808471680e+00,-2.178971767425537109e+00,-2.221687555313110352e+00,7.711830139160156250e-01
-1.233101606369018555e+00,-5.570667743682861328e+00,-4.423567295074462891e+00,-7.448136329650878906e+00,-6.513251304626464844e+00,-6.324141502380371094e+00,-3.647872447967529297e+00
-2.675500392913818359e+00,-6.740879535675048828e+00,-7.189526081085205078e+00,-1.143129920959472656e+01,-1.035767555236816406e+01,-9.345862388610839844e+00,-8.346512794494628906e+00
-3.959021568298339844e+00,-7.011220455169677734e+00,-8.666809082031250000e+00,-1.355017089843750000e+01,-1.297867202758789062e+01,-1.123905277252197266e+01,-1.255063247680664062e+01
-5.197604656219482422e+00,-7.216082096099853516e+00,-8.989518165588378906e+00,-1.395611763000488281e+01,-1.428289890289306641e+01,-1.257421207427978516e+01,-1.591824150085449219e+01
-6.561109542846679688e+00,-8.283455848693847656e+00,-8.624803543090820312e+00,-1.343449783325195312e+01,-1.467164897918701172e+01,-1.416599845886230469e+01,-1.852237319946289062e+01
-8.038877487182617188e+00,-1.050530147552490234e+01,-7.990094661712646484e+00,-1.276388263702392578e+01,-1.456788635253906250e+01,-1.644240188598632812e+01,-2.044633102416992188e+01
-9.287680625915527344e+00,-1.318965816497802734e+01,-7.193312168121337891e+00,-1.216613101959228516e+01,-1.398508834838867188e+01,-1.899645805358886719e+01,-2.139764595031738281e+01
-9.753233909606933594e+00,-1.497263431549072266e+01,-6.075199127197265625e+00,-1.123434829711914062e+01,-1.252537822723388672e+01,-2.069161415100097656e+01,-2.073460006713867188e+01
-8.996257781982421875e+00,-1.454943180084228516e+01,-4.426866054534912109e+00,-9.305891036987304688e+00,-9.766782760620117188e+00,-2.022261619567871094e+01,-1.785242652893066406e+01
6.643842220306396484e+00,1.507013320922851562e+01,9.850079536437988281e+00,1.502758216857910156e+01,1.544751167297363281e+01,1.570952033996582031e+01,1.685652351379394531e+01
8.553665161132812500e+00,1.862570190429687500e+01,1.096151828765869141e+01,1.752456855773925781e+01,1.772589111328125000e+01,2.096380424499511719e+01,2.031115531921386719e+01
9.062108993530273438e+00,1.947224044799804688e+01,1.048958969116210938e+01,1.754690551757812500e+01,1.737401008605957031e+01,2.295052528381347656e+01,2.085669326782226562e+01
8.274154663085937500e+00,1.789184379577636719e+01,8.659460067749023438e+00,1.526384258270263672e+01,1.435400772094726562e+01,2.183646202087402344e+01,1.884074592590332031e+01
6.719384670257568359e+00,1.459643459320068359e+01,5.966320037841796875e+00,1.131920528411865234e+01,9.358608245849609375e+00,1.843614006042480469e+01,1.513225841522216797e+01
5.147407054901123047e+00,1.043633842468261719e+01,2.964928627014160156e+00,6.641249656677246094e+00,3.713254451751708984e+00,1.391373825073242188e+01,1.086127948760986328e+01
