-6.326653480529785156e+00,-6.159687042236328125e+00,-7.241996765136718750e+00,-1.007078933715820312e+01,-8.007869720458984375e+00,-6.198017120361328125e+00,-3.962751865386962891e+00
-6.812527656555175781e+00,-6.460071563720703125e+00,-7.161241054534912109e+00,-1.074106216430664062e+01,-8.688571929931640625e+00,-7.885064601898193359e+00,-5.019872188568115234e+00
-6.798950195312500000e+00,-5.986467838287353516e+00,-7.182617187500000000e+00,-1.074465656280517578e+01,-9.557879447937011719e+00,-9.179723739624023438e+00,-6.747628688812255859e+00
-6.202742099761962891e+00,-4.635500431060791016e+00,-6.606116771697998047e+00,-9.563473701477050781e+00,-9.862748146057128906e+00,-9.384061813354492188e+00,-8.238184928894042969e+00
-4.977675914764404297e+00,-2.550056219100952148e+00,-4.768606662750244141e+00,-6.836092472076416016e+00,-8.774909019470214844e+00,-8.032093048095703125e+00,-8.419874191284179688e+00
5.167512297630310059e-01,3.808438062667846680e+00,7.211684226989746094e+00,6.658997058868408203e+00,3.939511299133300781e+00,2.678489446640014648e+00,2.298149824142456055e+00
1.130658864974975586e+00,4.089815616607666016e+00,9.906395912170410156e+00,9.301010131835937500e+00,8.227241516113281250e+00,5.514560699462890625e+00,6.866773605346679688e+00
2.133654356002807617e-01,2.974093914031982422e+00,1.000769424438476562e+01,9.444158554077148438e+00,1.033575057983398438e+01,6.592690944671630859e+00,9.506684303283691406e+00
-2.017379999160766602e+00,1.006186723709106445e+00,7.572961330413818359e+00,7.345086574554443359e+00,9.839075088500976562e+00,6.003783702850341797e+00,9.528997421264648438e+00
-4.699738979339599609e+00,-8.822739720344543457e-01,3.654352426528930664e+00,4.028355598449707031e+00,7.250546455383300781e+00,4.419236183166503906e+00,7.262269496917724609e+00
-6.728905677795410156e+00,-1.814700007438659668e+00,-2.562610805034637451e-01,7.635478973388671875e-01,3.646172046661376953e+00,2.665610551834106445e+00,3.743690967559814453e+00
-7.233001232147216797e+00,-1.283007979393005371e+00,-2.846791267395019531e+00,-1.432367086410522461e+00,1.840341836214065552e-01,1.393391370773315430e+00,2.252978235483169556e-01
-5.905814647674560547e+00,6.524602174758911133e-01,-3.473652124404907227e+00,-2.159319162368774414e+00,-2.253658294677734375e+00,8.965035676956176758e-01,-2.296702623367309570e+00
-3.143597602844238281e+00,3.260032892227172852e+00,-2.403997659683227539e+00,-1.779103517532348633e+00,-3.303164720535278320e+00,1.037889957427978516e+00,-3.423738002777099609e+00
9.350033104419708252e-02,5.355192661285400391e+00,-6.307758092880249023e-01,-1.163661003112792969e+00,-3.178214311599731445e+00,1.348304271697998047e+00,-3.407833337783813477e+00
2.748446702957153320e+00,5.906312942504882812e+00,7.194996476173400879e-01,-1.099224805831909180e+00,-2.405246734619140625e+00,1.352672934532165527e+00,-2.852069139480590820e+00
4.191538333892822266e+00,4.613650321960449219e+00,9.820203185081481934e-01,-1.800129175186157227e+00,-1.470310211181640625e+00,8.979529738426208496e-01,-2.293672323226928711e+00
4.400212764739990234e+00,1.991346478462219238e+00,1.505823433399200439e-01,-2.909460306167602539e+00,-7.111019492149353027e-01,1.774829924106597900e-01,-1.994345307350158691e+00
3.750730276107788086e+00,-1.044294714927673340e+00,-1.315575242042541504e+00,-3.856193065643310547e+00,-3.708463907241821289e-01,-5.215458869934082031e-01,-1.992695093154907227e+00
2.797821521759033203e+00,-3.617621421813964844e+00,-2.747361660003662109e+00,-4.143912315368652344e+00,-4.889101088047027588e-01,-9.835495352745056152e-01,-2.150245904922485352e+00
2.226797819137573242e+00,-5.049622535705566406e+00,-3.414358854293823242e+00,-3.410528898239135742e+00,-6.887782812118530273e-01,-9.993039369583129883e-01,-2.085448980331420898e+00
2.684324264526367188e+00,-4.937677860260009766e+00,-2.736407279968261719e+00,-1.484007596969604492e+00,-3.048282563686370850e-01,-3.649995028972625732e-01,-1.267421841621398926e+00
4.387798309326171875e+00,-3.371475458145141602e+00,-6.249291300773620605e-01,1.434051513671875000e+00,1.145243406295776367e+00,9.127189517021179199e-01,6.292808055877685547e-01
6.853668212890625000e+00,-1.054012179374694824e+00,2.305540800094604492e+00,4.647576332092285156e+00,3.558069467544555664e+00,2.438278675079345703e+00,3.381851434707641602e+00
9.030958175659179688e+00,9.555362462997436523e-01,4.912407875061035156e+00,7.137974262237548828e+00,6.180056095123291016e+00,3.509047031402587891e+00,6.189730167388916016e+00
9.781942367553710938e+00,1.750282406806945801e+00,6.034887313842773438e+00,7.980715751647949219e+00,7.904801368713378906e+00,3.439188241958618164e+00,8.008651733398437500e+00
8.402931213378906250e+00,9.702042341232299805e-01,5.035081863403320312e+00,6.742819309234619141e+00,7.753998756408691406e+00,1.916688919067382812e+00,8.019865989685058594e+00
